PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;40;1;28079040_1_38;2017;12;23;00010;V;00005;V;00006;V;00005;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00004;V;00003;V;00004;V;00003;V;00004;V;00003;V;00004;V;00003;V;00003;V;00004;V;00003;V;00003;V;00003;V;00003;V
28;079;40;1;28079040_1_38;2017;12;24;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00005;V;00010;V;00013;V;00012;V;00005;V
28;079;40;1;28079040_1_38;2017;12;25;00005;V;00005;V;00004;V;00006;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00003;V;00003;V;00002;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00003;V;00003;V
28;079;40;1;28079040_1_38;2017;12;26;00003;V;00003;V;00003;V;00003;V;00002;V;00003;V;00004;V;00003;V;00004;V;00003;V;00003;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V
28;079;40;1;28079040_1_38;2017;12;27;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V
28;079;40;1;28079040_1_38;2017;12;28;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00003;V;00003;V
28;079;40;1;28079040_1_38;2017;12;29;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V
28;079;40;1;28079040_1_38;2017;12;30;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00002;V
28;079;40;1;28079040_1_38;2017;12;31;00002;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V;00004;V;00003;V;00003;V
28;079;40;7;28079040_7_8;2017;12;01;00023;V;00006;V;00001;V;00001;V;00001;V;00001;V;00006;V;00018;V;00028;V;00026;V;00018;V;00015;V;00017;V;00015;V;00013;V;00005;V;00007;V;00008;V;00007;V;00004;V;00005;V;00003;V;00001;V;00002;V
28;079;40;7;28079040_7_8;2017;12;02;00002;V;00008;V;00004;V;00007;V;00011;V;00009;V;00017;V;00003;V;00006;V;00009;V;00012;V;00013;V;00016;V;00014;V;00008;V;00003;V;00006;V;00004;V;00007;V;00012;V;00013;V;00003;V;00001;V;00001;V
28;079;40;7;28079040_7_8;2017;12;03;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00001;V;00001;V;00005;V;00016;V;00010;V;00006;V;00005;V;00008;V;00007;V;00004;V;00002;V;00004;V;00009;V;00006;V;00005;V;00010;V;00007;V;00073;V
28;079;40;7;28079040_7_8;2017;12;04;00096;V;00102;V;00072;V;00035;V;00006;V;00003;V;00020;V;00044;V;00092;V;00094;V;00030;V;00028;V;00020;V;00012;V;00008;V;00007;V;00005;V;00009;V;00029;V;00089;V;00091;V;00037;V;00009;V;00002;V
28;079;40;7;28079040_7_8;2017;12;05;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00030;V;00103;V;00090;V;00053;V;00038;V;00043;V;00037;V;00026;V;00037;V;00029;V;00027;V;00051;V;00093;V;00120;V;00174;V;00340;V;00259;V;00209;V
28;079;40;7;28079040_7_8;2017;12;06;00020;V;00006;V;00008;V;00003;V;00004;V;00003;V;00006;V;00006;V;00022;V;00034;V;00026;V;00031;V;00038;V;00019;V;00019;V;00012;V;00008;V;00019;V;00038;V;00038;V;00049;V;00144;V;00231;V;00200;V
28;079;40;7;28079040_7_8;2017;12;07;00108;V;00026;V;00006;V;00001;V;00002;V;00003;V;00020;V;00050;V;00107;V;00068;V;00049;V;00054;V;00063;V;00036;V;00030;V;00017;V;00024;V;00048;V;00066;V;00086;V;00081;V;00074;V;00103;V;00117;V
28;079;40;7;28079040_7_8;2017;12;08;00078;V;00085;V;00083;V;00020;V;00008;V;00005;V;00026;V;00029;V;00033;V;00026;V;00022;V;00017;V;00023;V;00046;V;00054;V;00034;V;00024;V;00016;V;00037;V;00059;V;00042;V;00021;V;00166;V;00132;V
28;079;40;7;28079040_7_8;2017;12;09;00096;V;00075;V;00066;V;00044;V;00011;V;00012;V;00046;V;00107;V;00088;V;00054;V;00037;V;00027;V;00038;V;00027;V;00016;V;00011;V;00013;V;00007;V;00008;V;00008;V;00011;V;00008;V;00004;V;00003;V
28;079;40;7;28079040_7_8;2017;12;10;00003;V;00003;V;00002;V;00001;V;00001;V;00002;V;00001;V;00003;V;00001;V;00002;V;00002;V;00003;V;00003;V;00005;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00001;V
28;079;40;7;28079040_7_8;2017;12;11;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00011;V;00012;V;00012;V;00012;V;00013;V;00013;V;00010;V;00008;V;00007;V;00011;V;00017;V;00029;V;00023;V;00011;V;00003;V;00001;V
28;079;40;7;28079040_7_8;2017;12;12;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00015;V;00098;V;00237;V;00136;V;00048;V;00022;V;00024;V;00019;V;00016;V;00016;V;00013;V;00017;V;00043;V;00095;V;00081;V;00041;V;00056;V;00103;V
28;079;40;7;28079040_7_8;2017;12;13;00102;V;00145;V;00122;V;00097;V;00118;V;00062;V;00053;V;00168;V;00154;V;00124;V;00105;V;00067;V;00052;V;00041;V;00013;V;00011;V;00009;V;00010;V;00030;V;00020;V;00017;V;00016;V;00012;V;00009;V
28;079;40;7;28079040_7_8;2017;12;14;00004;V;00002;V;00001;V;00001;V;00001;V;00002;V;00005;V;00016;V;00016;V;00021;V;00015;V;00011;V;00012;V;00010;V;00010;V;00010;V;00020;V;00018;V;00018;V;00017;V;00017;V;00007;V;00004;V;00003;V
28;079;40;7;28079040_7_8;2017;12;15;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00004;V;00006;V;00012;V;00022;V;00019;V;00031;V;00027;V;00016;V;00017;V;00007;V;00009;V;00008;V;00009;V;00009;V;00017;V;00005;V;00003;V;00004;V
28;079;40;7;28079040_7_8;2017;12;16;00004;V;00012;V;00007;V;00009;V;00027;V;00009;V;00001;V;00003;V;00015;V;00027;V;00125;V;00017;V;00007;V;00006;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2017;12;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00012;V;00010;V;00008;V;00008;V;00005;V;00004;V;00002;V;00002;V;00002;V;00005;V;00006;V;00003;V;00011;V;00008;V;00003;V
28;079;40;7;28079040_7_8;2017;12;18;00005;V;00001;V;00001;V;00001;V;00005;V;00018;V;00059;V;00109;V;00172;V;00239;V;00120;V;00114;V;00089;V;00080;V;00065;V;00041;V;00030;V;00053;V;00072;V;00104;V;00114;V;00131;V;00164;V;00171;V
28;079;40;7;28079040_7_8;2017;12;19;00107;V;00047;V;00042;V;00025;V;00001;V;00001;V;00001;V;00002;V;00012;V;00043;V;00034;V;00024;V;00012;V;00009;V;00009;V;00006;V;00005;V;00012;V;00076;V;00134;V;00221;V;00169;V;00212;V;00281;V
28;079;40;7;28079040_7_8;2017;12;20;00351;V;00112;V;00021;V;00003;V;00013;V;00018;V;00073;V;00196;V;00246;V;00108;V;00095;V;00190;V;00144;V;00108;V;00105;V;00111;V;00123;V;00189;V;00241;V;00263;V;00331;V;00370;V;00281;V;00022;V
28;079;40;7;28079040_7_8;2017;12;21;00002;V;00001;V;00001;V;00002;V;00002;V;00021;V;00027;V;00108;V;00187;V;00261;V;00374;V;00063;V;00019;V;00035;V;00042;V;00054;V;00061;V;00090;V;00117;V;00075;V;00090;V;00087;V;00146;V;00230;V
28;079;40;7;28079040_7_8;2017;12;22;00344;V;00339;V;00229;V;00068;V;00118;V;00147;V;00026;V;00086;V;00077;V;00238;V;00093;V;00059;V;00214;V;00209;V;00159;V;00135;V;00140;V;00119;V;00137;V;00192;V;00218;V;00024;V;00085;V;00111;V
28;079;40;7;28079040_7_8;2017;12;23;00130;V;00021;V;00104;V;00021;V;00004;V;00016;V;00026;V;00002;V;00002;V;00006;V;00008;V;00012;V;00013;V;00007;V;00007;V;00005;V;00004;V;00006;V;00013;V;00011;V;00009;V;00005;V;00012;V;00015;V
28;079;40;7;28079040_7_8;2017;12;24;00005;V;00005;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00006;V;00010;V;00011;V;00008;V;00009;V;00007;V;00005;V;00004;V;00005;V;00044;V;00068;V;00178;V;00358;V;00286;V;00040;V
28;079;40;7;28079040_7_8;2017;12;25;00050;V;00045;V;00036;V;00088;V;00031;V;00014;V;00022;V;00016;V;00026;V;00031;V;00005;V;00005;V;00007;V;00009;V;00013;V;00006;V;00006;V;00011;V;00031;V;00041;V;00044;V;00042;V;00017;V;00023;V
28;079;40;7;28079040_7_8;2017;12;26;00032;V;00023;V;00007;V;00001;V;00004;V;00015;V;00071;V;00046;V;00070;V;00054;V;00043;V;00030;V;00021;V;00020;V;00015;V;00011;V;00026;V;00014;V;00013;V;00020;V;00005;V;00003;V;00002;V;00002;V
28;079;40;7;28079040_7_8;2017;12;27;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00007;V;00011;V;00008;V;00010;V;00009;V;00013;V;00008;V;00005;V;00005;V;00010;V;00010;V;00010;V;00007;V;00006;V;00006;V;00004;V
28;079;40;7;28079040_7_8;2017;12;28;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00017;V;00023;V;00042;V;00027;V;00014;V;00015;V;00009;V;00013;V;00021;V;00011;V;00012;V;00015;V;00009;V;00006;V;00003;V;00002;V
28;079;40;7;28079040_7_8;2017;12;29;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00013;V;00018;V;00011;V;00014;V;00011;V;00013;V;00015;V;00015;V;00011;V;00008;V;00010;V;00018;V;00026;V;00028;V;00030;V;00035;V;00025;V;00007;V
28;079;40;7;28079040_7_8;2017;12;30;00005;V;00004;V;00002;V;00001;V;00001;V;00002;V;00003;V;00004;V;00006;V;00010;V;00014;V;00021;V;00015;V;00012;V;00009;V;00006;V;00003;V;00004;V;00009;V;00017;V;00039;V;00038;V;00030;V;00013;V
28;079;40;7;28079040_7_8;2017;12;31;00007;V;00016;V;00015;V;00002;V;00001;V;00004;V;00009;V;00006;V;00004;V;00012;V;00013;V;00013;V;00008;V;00006;V;00005;V;00005;V;00004;V;00004;V;00005;V;00008;V;00009;V;00005;V;00003;V;00001;V
28;079;40;8;28079040_8_8;2017;12;01;00083;V;00065;V;00040;V;00026;V;00018;V;00016;V;00038;V;00063;V;00072;V;00055;V;00037;V;00034;V;00033;V;00036;V;00030;V;00022;V;00025;V;00031;V;00037;V;00035;V;00041;V;00040;V;00024;V;00027;V
28;079;40;8;28079040_8_8;2017;12;02;00034;V;00059;V;00059;V;00073;V;00079;V;00072;V;00073;V;00037;V;00039;V;00041;V;00043;V;00038;V;00039;V;00038;V;00031;V;00020;V;00030;V;00031;V;00048;V;00063;V;00067;V;00039;V;00019;V;00014;V
28;079;40;8;28079040_8_8;2017;12;03;00013;V;00018;V;00014;V;00014;V;00017;V;00028;V;00023;V;00025;V;00044;V;00052;V;00033;V;00025;V;00020;V;00028;V;00027;V;00023;V;00019;V;00046;V;00064;V;00059;V;00067;V;00081;V;00068;V;00099;V
28;079;40;8;28079040_8_8;2017;12;04;00101;V;00097;V;00093;V;00081;V;00063;V;00056;V;00066;V;00079;V;00089;V;00086;V;00057;V;00051;V;00041;V;00031;V;00025;V;00026;V;00030;V;00059;V;00090;V;00115;V;00110;V;00094;V;00070;V;00049;V
28;079;40;8;28079040_8_8;2017;12;05;00026;V;00022;V;00017;V;00013;V;00018;V;00036;V;00064;V;00087;V;00083;V;00071;V;00057;V;00058;V;00059;V;00052;V;00067;V;00067;V;00073;V;00092;V;00109;V;00117;V;00129;V;00170;V;00151;V;00136;V
28;079;40;8;28079040_8_8;2017;12;06;00072;V;00060;V;00060;V;00046;V;00050;V;00044;V;00055;V;00057;V;00063;V;00062;V;00052;V;00056;V;00063;V;00049;V;00050;V;00050;V;00050;V;00072;V;00096;V;00095;V;00103;V;00125;V;00148;V;00143;V
28;079;40;8;28079040_8_8;2017;12;07;00108;V;00076;V;00058;V;00045;V;00052;V;00052;V;00059;V;00075;V;00086;V;00081;V;00065;V;00070;V;00074;V;00060;V;00060;V;00053;V;00068;V;00098;V;00104;V;00104;V;00102;V;00099;V;00106;V;00106;V
28;079;40;8;28079040_8_8;2017;12;08;00095;V;00096;V;00090;V;00070;V;00065;V;00057;V;00067;V;00067;V;00067;V;00057;V;00053;V;00046;V;00050;V;00070;V;00079;V;00064;V;00066;V;00069;V;00088;V;00094;V;00086;V;00076;V;00122;V;00109;V
28;079;40;8;28079040_8_8;2017;12;09;00096;V;00087;V;00081;V;00070;V;00056;V;00051;V;00059;V;00074;V;00068;V;00057;V;00051;V;00042;V;00055;V;00056;V;00048;V;00038;V;00038;V;00039;V;00042;V;00048;V;00048;V;00039;V;00029;V;00034;V
28;079;40;8;28079040_8_8;2017;12;10;00031;V;00036;V;00026;V;00018;V;00016;V;00020;V;00010;V;00014;V;00010;V;00012;V;00011;V;00014;V;00020;V;00017;V;00017;V;00015;V;00015;V;00019;V;00016;V;00018;V;00018;V;00023;V;00027;V;00013;V
28;079;40;8;28079040_8_8;2017;12;11;00009;V;00008;V;00004;V;00004;V;00004;V;00019;V;00021;V;00031;V;00038;V;00039;V;00029;V;00025;V;00027;V;00023;V;00026;V;00020;V;00022;V;00039;V;00050;V;00063;V;00063;V;00051;V;00033;V;00028;V
28;079;40;8;28079040_8_8;2017;12;12;00025;V;00009;V;00023;V;00009;V;00017;V;00034;V;00056;V;00094;V;00123;V;00097;V;00066;V;00042;V;00045;V;00040;V;00037;V;00037;V;00034;V;00057;V;00085;V;00100;V;00095;V;00082;V;00084;V;00095;V
28;079;40;8;28079040_8_8;2017;12;13;00093;V;00100;V;00088;V;00078;V;00075;V;00066;V;00066;V;00088;V;00092;V;00087;V;00077;V;00061;V;00055;V;00053;V;00035;V;00038;V;00037;V;00047;V;00075;V;00068;V;00070;V;00060;V;00062;V;00061;V
28;079;40;8;28079040_8_8;2017;12;14;00033;V;00020;V;00023;V;00022;V;00012;V;00019;V;00033;V;00043;V;00050;V;00053;V;00045;V;00033;V;00035;V;00028;V;00028;V;00030;V;00034;V;00042;V;00041;V;00044;V;00041;V;00028;V;00022;V;00018;V
28;079;40;8;28079040_8_8;2017;12;15;00011;V;00008;V;00007;V;00008;V;00009;V;00011;V;00021;V;00038;V;00041;V;00055;V;00046;V;00057;V;00054;V;00035;V;00039;V;00035;V;00044;V;00052;V;00058;V;00064;V;00085;V;00054;V;00045;V;00062;V
28;079;40;8;28079040_8_8;2017;12;16;00049;V;00064;V;00068;V;00073;V;00078;V;00065;V;00036;V;00040;V;00061;V;00065;V;00088;V;00038;V;00021;V;00019;V;00014;V;00015;V;00018;V;00028;V;00026;V;00027;V;00036;V;00049;V;00030;V;00026;V
28;079;40;8;28079040_8_8;2017;12;17;00021;V;00017;V;00023;V;00020;V;00025;V;00020;V;00018;V;00031;V;00033;V;00049;V;00035;V;00023;V;00025;V;00015;V;00014;V;00012;V;00014;V;00028;V;00046;V;00057;V;00045;V;00071;V;00068;V;00046;V
28;079;40;8;28079040_8_8;2017;12;18;00044;V;00040;V;00030;V;00030;V;00045;V;00061;V;00067;V;00080;V;00098;V;00127;V;00087;V;00086;V;00080;V;00083;V;00084;V;00073;V;00071;V;00086;V;00090;V;00098;V;00103;V;00105;V;00112;V;00116;V
28;079;40;8;28079040_8_8;2017;12;19;00101;V;00087;V;00073;V;00072;V;00029;V;00010;V;00019;V;00036;V;00066;V;00083;V;00063;V;00045;V;00033;V;00032;V;00028;V;00032;V;00037;V;00071;V;00117;V;00132;V;00152;V;00134;V;00140;V;00158;V
28;079;40;8;28079040_8_8;2017;12;20;00181;V;00106;V;00068;V;00050;V;00065;V;00069;V;00080;V;00093;V;00124;V;00085;V;00082;V;00108;V;00102;V;00090;V;00099;V;00111;V;00118;V;00133;V;00144;V;00148;V;00167;V;00181;V;00154;V;00061;V
28;079;40;8;28079040_8_8;2017;12;21;00043;V;00020;V;00018;V;00026;V;00041;V;00061;V;00071;V;00095;V;00108;V;00127;V;00169;V;00067;V;00041;V;00055;V;00067;V;00083;V;00091;V;00106;V;00109;V;00095;V;00101;V;00099;V;00113;V;00134;V
28;079;40;8;28079040_8_8;2017;12;22;00168;V;00151;V;00114;V;00073;V;00080;V;00081;V;00050;V;00068;V;00067;V;00094;V;00065;V;00058;V;00104;V;00110;V;00115;V;00115;V;00117;V;00108;V;00109;V;00119;V;00127;V;00075;V;00095;V;00101;V
28;079;40;8;28079040_8_8;2017;12;23;00104;V;00070;V;00088;V;00057;V;00046;V;00044;V;00065;V;00039;V;00035;V;00034;V;00028;V;00030;V;00031;V;00020;V;00022;V;00020;V;00022;V;00041;V;00060;V;00063;V;00054;V;00043;V;00066;V;00073;V
28;079;40;8;28079040_8_8;2017;12;24;00055;V;00051;V;00035;V;00034;V;00024;V;00025;V;00027;V;00031;V;00042;V;00030;V;00031;V;00032;V;00021;V;00024;V;00023;V;00021;V;00027;V;00043;V;00082;V;00093;V;00124;V;00172;V;00152;V;00079;V
28;079;40;8;28079040_8_8;2017;12;25;00076;V;00071;V;00066;V;00073;V;00055;V;00046;V;00044;V;00042;V;00042;V;00038;V;00022;V;00019;V;00020;V;00027;V;00032;V;00023;V;00024;V;00038;V;00052;V;00057;V;00062;V;00059;V;00047;V;00050;V
28;079;40;8;28079040_8_8;2017;12;26;00054;V;00050;V;00037;V;00027;V;00032;V;00045;V;00061;V;00071;V;00077;V;00071;V;00063;V;00056;V;00047;V;00047;V;00033;V;00030;V;00043;V;00041;V;00036;V;00044;V;00028;V;00026;V;00020;V;00017;V
28;079;40;8;28079040_8_8;2017;12;27;00012;V;00009;V;00008;V;00005;V;00005;V;00007;V;00013;V;00019;V;00028;V;00034;V;00024;V;00023;V;00024;V;00028;V;00019;V;00018;V;00022;V;00033;V;00044;V;00040;V;00039;V;00036;V;00032;V;00027;V
28;079;40;8;28079040_8_8;2017;12;28;00025;V;00018;V;00011;V;00012;V;00011;V;00013;V;00019;V;00031;V;00056;V;00060;V;00069;V;00053;V;00039;V;00034;V;00029;V;00035;V;00045;V;00041;V;00050;V;00055;V;00047;V;00045;V;00027;V;00026;V
28;079;40;8;28079040_8_8;2017;12;29;00016;V;00016;V;00011;V;00010;V;00008;V;00026;V;00048;V;00055;V;00045;V;00042;V;00033;V;00028;V;00030;V;00029;V;00027;V;00030;V;00031;V;00050;V;00073;V;00073;V;00075;V;00079;V;00071;V;00048;V
28;079;40;8;28079040_8_8;2017;12;30;00032;V;00028;V;00016;V;00016;V;00013;V;00012;V;00016;V;00022;V;00024;V;00028;V;00027;V;00032;V;00028;V;00022;V;00021;V;00018;V;00016;V;00024;V;00044;V;00070;V;00081;V;00080;V;00074;V;00062;V
28;079;40;8;28079040_8_8;2017;12;31;00054;V;00062;V;00052;V;00031;V;00035;V;00044;V;00047;V;00039;V;00024;V;00032;V;00028;V;00026;V;00023;V;00021;V;00017;V;00014;V;00014;V;00017;V;00029;V;00041;V;00045;V;00034;V;00038;V;00011;V
28;079;40;10;28079040_10_47;2017;12;01;00016;V;00015;V;00012;V;00009;V;00007;V;00006;V;00006;V;00009;V;00010;V;00013;V;00012;V;00017;V;00013;V;00020;V;00019;V;00016;V;00038;V;00034;V;00040;V;00008;V;00007;V;00004;V;00004;V;00002;V
28;079;40;10;28079040_10_47;2017;12;02;00002;V;00003;V;00008;V;00012;V;00016;V;00015;V;00012;V;00009;V;00008;V;00010;V;00010;V;00010;V;00010;V;00010;V;00018;V;00010;V;00008;V;00006;V;00006;V;00010;V;00010;V;00010;V;00007;V;00005;V
28;079;40;10;28079040_10_47;2017;12;03;00004;V;00003;V;00004;V;00004;V;00004;V;00005;V;00004;V;00007;V;00008;V;00011;V;00013;V;00011;V;00006;V;00006;V;00007;V;00009;V;00006;V;00008;V;00011;V;00011;V;00011;V;00011;V;00012;V;00017;V
28;079;40;10;28079040_10_47;2017;12;04;00024;V;00029;V;00032;V;00028;V;00023;V;00016;V;00017;V;00018;V;00022;V;00029;V;00026;V;00019;V;00020;V;00016;V;00014;V;00010;V;00008;V;00008;V;00013;V;00019;V;00025;V;00023;V;00017;V;00011;V
28;079;40;10;28079040_10_47;2017;12;05;00006;V;00007;V;00006;V;00004;V;00004;V;00005;V;00005;V;00016;V;00022;V;00023;V;00023;V;00019;V;00021;V;00021;V;00027;V;00031;V;00037;V;00042;V;00035;V;00047;V;00042;V;00067;V;00064;V;00057;V
28;079;40;10;28079040_10_47;2017;12;06;00036;V;00017;V;00015;V;00019;V;00014;V;00014;V;00012;V;00012;V;00014;V;00016;V;00017;V;00019;V;00026;V;00027;V;00024;V;00029;V;00040;V;00043;V;00037;V;00040;V;00038;V;00035;V;00054;V;00059;V
28;079;40;10;28079040_10_47;2017;12;07;00053;V;00041;V;00031;V;00027;V;00027;V;00027;V;00027;V;00029;V;00032;V;00051;V;00034;V;00037;V;00048;V;00053;V;00044;V;00046;V;00041;V;00048;V;00050;V;00050;V;00059;V;00059;V;00078;V;00080;V
28;079;40;10;28079040_10_47;2017;12;08;00076;V;00065;V;00066;V;00057;V;00049;V;00042;V;00043;V;00048;V;00048;V;00050;V;00046;V;00048;V;00046;V;00056;V;00064;V;00062;V;00058;V;00056;V;00050;V;00049;V;00059;V;00041;V;00045;V;00077;V
28;079;40;10;28079040_10_47;2017;12;09;00070;V;00061;V;00061;V;00054;V;00055;V;00054;V;00050;V;00056;V;00060;V;00055;V;00050;V;00046;V;00049;V;00046;V;00026;V;00018;V;00015;V;00010;V;00013;V;00017;V;00018;V;00017;V;00010;V;00014;V
28;079;40;10;28079040_10_47;2017;12;10;00015;V;00010;V;00008;V;00012;V;00012;V;00009;V;00015;V;00021;V;00017;V;00017;V;00012;V;00015;V;00014;V;00016;V;00014;V;00015;V;00011;V;00010;V;00006;V;00009;V;00007;V;00006;V;00009;V;00007;V
28;079;40;10;28079040_10_47;2017;12;11;00005;V;00004;V;00007;V;00004;V;00001;V;00001;V;00005;V;00001;V;00002;V;00004;V;00009;V;00006;V;00009;V;00007;V;00008;V;00006;V;00008;V;00010;V;00011;V;00011;V;00012;V;00010;V;00008;V;00007;V
28;079;40;10;28079040_10_47;2017;12;12;00005;V;00005;V;00004;V;00004;V;00002;V;00002;V;00005;V;00016;V;00036;V;00041;V;00026;V;00014;V;00012;V;00016;V;00015;V;00017;V;00016;V;00011;V;00019;V;00022;V;00023;V;00032;V;00024;V;00028;V
28;079;40;10;28079040_10_47;2017;12;13;00032;V;00032;V;00037;V;00028;V;00026;V;00027;V;00025;V;00028;V;00039;V;00047;V;00042;V;00043;V;00038;V;00035;V;00025;V;00019;V;00014;V;00013;V;00018;V;00018;V;00017;V;00018;V;00019;V;00014;V
28;079;40;10;28079040_10_47;2017;12;14;00014;V;00012;V;00008;V;00010;V;00012;V;00013;V;00014;V;00015;V;00013;V;00010;V;00012;V;00012;V;00011;V;00012;V;00010;V;00011;V;00009;V;00010;V;00012;V;00010;V;00010;V;00009;V;00006;V;00006;V
28;079;40;10;28079040_10_47;2017;12;15;00007;V;00011;V;00005;V;00004;V;00004;V;00009;V;00008;V;00006;V;00009;V;00010;V;00011;V;00015;V;00014;V;00016;V;00015;V;00013;V;00007;V;00009;V;00011;V;00009;V;00010;V;00011;V;00006;V;00007;V
28;079;40;10;28079040_10_47;2017;12;16;00008;V;00008;V;00010;V;00010;V;00013;V;00016;V;00010;V;00010;V;00010;V;00011;V;00024;V;00030;V;00009;V;00011;V;00008;V;00008;V;00006;V;00006;V;00007;V;00007;V;00006;V;00008;V;00008;V;00005;V
28;079;40;10;28079040_10_47;2017;12;17;00005;V;00004;V;00003;V;00004;V;00003;V;00002;V;00005;V;00003;V;00005;V;00008;V;00009;V;00009;V;00007;V;00004;V;00001;V;00003;V;00005;V;00005;V;00004;V;00009;V;00012;V;00011;V;00011;V;00009;V
28;079;40;10;28079040_10_47;2017;12;18;00007;V;00009;V;00012;V;00009;V;00009;V;00010;V;00021;V;00028;V;00035;V;00045;V;00046;V;00048;V;00048;V;00040;V;00039;V;00034;V;00027;V;00029;V;00036;V;00045;V;00043;V;00041;V;00050;V;00053;V
28;079;40;10;28079040_10_47;2017;12;19;00046;V;00031;V;00021;V;00021;V;00014;V;00003;V;00004;V;00005;V;00007;V;00017;V;00020;V;00021;V;00019;V;00015;V;00017;V;00014;V;00008;V;00013;V;00020;V;00032;V;00045;V;00051;V;00046;V;00055;V
28;079;40;10;28079040_10_47;2017;12;20;00065;V;00051;V;00030;V;00017;V;00015;V;00014;V;00017;V;00033;V;00042;V;00045;V;00032;N;00001;N;00030;N;00065;V;00055;V;00063;V;00068;V;00073;V;00094;V;00089;V;00086;V;00101;V;00099;V;00054;V
28;079;40;10;28079040_10_47;2017;12;21;00014;V;00007;V;00003;V;00003;V;00005;V;00008;V;00010;V;00014;V;00029;N;00071;N;00133;N;00077;N;00017;V;00016;V;00026;V;00034;V;00041;V;00043;V;00047;V;00044;V;00035;V;00039;V;00050;V;00058;V
28;079;40;10;28079040_10_47;2017;12;22;00072;V;00079;V;00067;V;00041;V;00033;V;00038;V;00024;V;00020;V;00025;V;00025;V;00056;V;00027;V;00046;V;00079;V;00079;V;00072;V;00066;V;00078;V;00072;V;00084;V;00086;V;00054;V;00021;V;00038;V
28;079;40;10;28079040_10_47;2017;12;23;00042;V;00032;V;00017;V;00028;V;00016;V;00008;V;00012;V;00007;V;00004;V;00003;V;00006;V;00006;V;00008;V;00009;V;00009;V;00012;V;00010;V;00013;V;00016;V;00022;V;00024;V;00020;V;00017;V;00019;V
28;079;40;10;28079040_10_47;2017;12;24;00018;V;00018;V;00016;V;00016;V;00013;V;00013;V;00013;V;00014;V;00016;V;00013;V;00015;V;00018;V;00018;V;00019;V;00023;V;00019;V;00017;V;00020;V;00025;V;00035;V;00043;V;00079;V;00099;V;00069;V
28;079;40;10;28079040_10_47;2017;12;25;00040;V;00044;V;00032;V;00038;V;00029;V;00019;V;00018;V;00020;V;00016;V;00024;V;00023;V;00015;V;00011;V;00011;V;00014;V;00018;V;00020;V;00019;V;00021;V;00024;V;00024;V;00025;V;00023;V;00023;V
