PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;38;8;28079038_8_8;2017;10;08;00109;V;00101;V;00093;V;00077;V;00044;V;00033;V;00029;V;00062;V;00049;V;00033;V;00032;V;00027;V;00038;V;00035;V;00032;V;00026;V;00020;V;00021;V;00027;V;00044;V;00101;V;00122;V;00110;V;00112;V
28;079;38;8;28079038_8_8;2017;10;09;00085;V;00051;V;00052;V;00012;V;00024;V;00030;V;00068;V;00083;V;00108;V;00101;V;00074;V;00063;V;00054;V;00048;V;00046;V;00045;V;00045;V;00044;V;00048;V;00104;V;00163;V;00165;V;00124;V;00116;V
28;079;38;8;28079038_8_8;2017;10;10;00067;V;00036;V;00020;V;00013;V;00012;V;00017;V;00030;V;00068;V;00092;V;00100;V;00073;V;00066;V;00067;V;00071;V;00070;V;00051;V;00047;V;00049;V;00047;V;00096;V;00154;V;00147;V;00131;V;00155;V
28;079;38;8;28079038_8_8;2017;10;11;00128;V;00134;V;00117;V;00098;V;00066;V;00055;V;00067;V;00082;V;00116;V;00114;V;00074;V;00066;V;00084;V;00107;V;00087;V;00075;V;00043;V;00051;V;00070;V;00110;V;00184;V;00142;V;00134;V;00122;V
28;079;38;8;28079038_8_8;2017;10;12;00123;V;00120;V;00133;V;00117;V;00111;V;00097;V;00075;V;00043;V;00058;V;00055;V;00060;V;00053;V;00053;V;00055;V;00047;V;00026;V;00018;V;00023;V;00039;V;00143;V;00206;V;00191;V;00172;V;00139;V
28;079;38;8;28079038_8_8;2017;10;13;00064;V;00055;V;00041;V;00029;V;00038;V;00063;V;00049;V;00056;V;00078;V;00067;V;00076;V;00057;V;00062;V;00063;V;00048;V;00036;V;00023;V;00023;V;00031;V;00056;V;00088;V;00126;V;00101;V;00098;V
28;079;38;8;28079038_8_8;2017;10;14;00103;V;00115;V;00111;V;00095;V;00082;V;00061;V;00051;V;00058;V;00050;V;00041;V;00032;V;00044;V;00054;V;00055;V;00037;V;00026;V;00016;V;00018;V;00035;V;00058;V;00143;V;00173;V;00160;V;00139;V
28;079;38;8;28079038_8_8;2017;10;15;00142;V;00099;V;00066;V;00060;V;00044;V;00035;V;00027;V;00030;V;00034;V;00034;V;00025;V;00027;V;00021;V;00030;V;00025;V;00016;V;00016;V;00012;V;00013;V;00036;V;00083;V;00048;V;00034;V;00031;V
28;079;38;8;28079038_8_8;2017;10;16;00024;V;00018;V;00013;V;00010;V;00013;V;00017;V;00022;V;00038;V;00062;V;00067;V;00041;V;00039;V;00047;V;00047;V;00037;V;00032;V;00028;V;00033;V;00054;V;00080;V;00130;V;00133;V;00079;V;00047;V
28;079;38;8;28079038_8_8;2017;10;17;00045;V;00026;V;00028;V;00028;V;00017;V;00018;V;00033;V;00055;V;00077;V;00071;V;00064;V;00058;V;00053;V;00042;V;00031;V;00029;V;00047;V;00054;V;00053;V;00056;V;00065;V;00052;V;00049;V;00034;V
28;079;38;8;28079038_8_8;2017;10;18;00031;V;00028;V;00020;V;00021;V;00016;V;00015;V;00025;V;00041;V;00070;V;00080;V;00076;V;00059;V;00052;V;00040;V;00038;V;00031;V;00030;V;00031;V;00043;V;00059;V;00059;V;00050;V;00040;V;00044;V
28;079;38;8;28079038_8_8;2017;10;19;00041;V;00041;V;00029;V;00032;V;00037;V;00034;V;00041;V;00062;V;00084;V;00100;V;00068;V;00043;V;00054;V;00047;V;00026;V;00029;V;00027;V;00034;V;00043;V;00062;V;00088;V;00075;V;00061;V;00038;V
28;079;38;8;28079038_8_8;2017;10;20;00030;V;00022;V;00020;V;00017;V;00037;V;00014;V;00021;V;00055;V;00080;V;00079;V;00077;V;00067;V;00054;V;00032;V;00029;V;00029;V;00026;V;00026;V;00032;V;00055;V;00076;V;00095;V;00093;V;00071;V
28;079;38;8;28079038_8_8;2017;10;21;00065;V;00063;V;00064;V;00058;V;00056;V;00046;V;00046;V;00047;V;00050;V;00043;V;00036;V;00024;V;00015;V;00016;V;00016;V;00014;V;00023;V;00024;V;00029;V;00046;V;00044;V;00048;V;00050;V;00031;V
28;079;38;8;28079038_8_8;2017;10;22;00049;V;00045;V;00058;V;00033;V;00029;V;00018;V;00019;V;00019;V;00034;V;00035;V;00023;V;00030;V;00021;V;00031;V;00028;V;00025;V;00026;V;00028;V;00033;V;00083;V;00119;V;00137;V;00092;V;00043;V
28;079;38;8;28079038_8_8;2017;10;23;00023;V;00018;V;00015;V;00009;V;00011;V;00016;V;00032;V;00069;V;00096;V;00097;V;00073;V;00055;V;00066;V;00070;V;00049;V;00045;V;00055;V;00055;V;00097;V;00156;V;00205;V;00192;V;00148;V;00114;V
28;079;38;8;28079038_8_8;2017;10;24;00066;V;00040;V;00023;V;00021;V;00013;V;00020;V;00038;V;00099;V;00128;V;00119;V;00099;V;00076;V;00061;V;00057;V;00057;V;00060;V;00072;V;00083;V;00087;V;00122;V;00187;V;00213;V;00151;V;00123;V
28;079;38;8;28079038_8_8;2017;10;25;00113;V;00088;V;00031;V;00027;V;00058;V;00034;V;00055;V;00074;V;00117;V;00095;V;00063;V;00059;V;00062;V;00065;V;00058;V;00068;V;00064;V;00075;V;00080;V;00172;V;00213;V;00239;V;00197;V;00138;V
28;079;38;8;28079038_8_8;2017;10;26;00109;V;00091;V;00078;V;00052;V;00043;V;00037;V;00056;V;00086;V;00090;V;00097;V;00077;V;00067;V;00059;V;00071;V;00081;V;00084;V;00067;V;00073;V;00103;V;00194;V;00234;V;00274;V;00219;V;00175;V
28;079;38;8;28079038_8_8;2017;10;27;00118;V;00036;V;00036;V;00031;V;00057;V;00022;V;00037;V;00100;V;00137;V;00158;V;00101;V;00088;V;00084;V;00072;V;00059;V;00044;V;00043;V;00047;V;00048;V;00050;V;00044;V;00059;V;00065;V;00042;V
28;079;38;8;28079038_8_8;2017;10;28;00036;V;00039;V;00052;V;00027;V;00019;V;00016;V;00031;V;00037;V;00028;V;00034;V;00034;V;00028;V;00039;V;00032;V;00026;V;00021;V;00024;V;00040;V;00050;V;00088;V;00103;V;00092;V;00063;V;00039;V
28;079;38;8;28079038_8_8;2017;10;29;00028;V;00042;V;00023;V;00017;V;00024;V;00022;V;00025;V;00029;V;00044;V;00040;V;00036;V;00048;V;00039;V;00037;V;00041;V;00032;V;00037;V;00042;V;00072;V;00105;V;00078;V;00074;V;00049;V;00025;V
28;079;38;8;28079038_8_8;2017;10;30;00013;V;00017;V;00012;V;00009;V;00014;V;00016;V;00029;V;00079;V;00093;V;00084;V;00048;V;00035;V;00040;V;00038;V;00033;V;00028;V;00047;V;00059;V;00094;V;00102;V;00092;V;00068;V;00051;V;00030;V
28;079;38;8;28079038_8_8;2017;10;31;00020;V;00019;V;00012;V;00010;V;00008;V;00015;V;00025;V;00065;V;00096;V;00088;V;00087;V;00061;V;00036;V;00039;V;00043;V;00039;V;00051;V;00074;V;00114;V;00131;V;00146;V;00158;V;00114;V;00091;V
28;079;38;9;28079038_9_47;2017;10;01;00008;V;00009;V;00009;V;00009;V;00012;V;00012;V;00010;V;00009;V;00009;V;00010;V;00011;V;00009;V;00009;V;00006;V;00008;V;00007;V;00004;V;00004;V;00004;V;00007;V;00005;V;00008;V;00004;V;00004;V
28;079;38;9;28079038_9_47;2017;10;02;00003;V;00004;V;00004;V;00004;V;00003;V;00005;V;00003;V;00004;V;00012;V;00013;V;00009;V;00010;V;00014;V;00007;V;00009;V;00007;V;00005;V;00005;V;00006;V;00003;V;00007;V;00005;V;00008;V;00008;V
28;079;38;9;28079038_9_47;2017;10;03;00008;V;00003;V;00002;V;00002;V;00002;V;00003;V;00003;V;00005;V;00006;V;00008;V;00009;V;00010;V;00011;V;00010;V;00009;V;00007;V;00003;V;00003;V;00006;V;00011;V;00009;V;00008;V;00010;V;00010;V
28;079;38;9;28079038_9_47;2017;10;04;00007;V;00003;V;00001;V;00001;V;00002;V;00002;V;00003;V;00007;V;00004;V;00010;V;00011;V;00007;V;00006;V;00004;V;00005;V;00007;V;00007;V;00011;V;00008;V;00007;V;00009;V;00010;V;00009;V;00010;V
28;079;38;9;28079038_9_47;2017;10;05;00005;V;00006;V;00007;V;00008;V;00007;V;00004;V;00003;V;00007;V;00008;V;00012;V;00012;V;00014;V;00011;V;00012;V;00008;V;00006;V;00008;V;00008;V;00008;V;00011;V;00011;V;00014;V;00013;V;00014;V
28;079;38;9;28079038_9_47;2017;10;06;00014;V;00006;V;00008;V;00010;V;00009;V;00007;V;00009;V;00008;V;00010;V;00011;V;00012;V;00006;V;00005;V;00005;V;00001;V;00002;V;00006;V;00003;V;00004;V;00006;V;00006;V;00004;V;00006;V;00006;V
28;079;38;9;28079038_9_47;2017;10;07;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00008;V;00004;V;00003;V;00003;V;00006;V;00003;V;00001;V;00001;V;00003;V;00004;V;00004;V;00005;V;00010;V;00023;V;00027;V;00019;V
28;079;38;9;28079038_9_47;2017;10;08;00014;V;00014;V;00012;V;00011;V;00008;V;00008;V;00009;V;00003;V;00005;V;00005;V;00007;V;00007;V;00005;V;00006;V;00007;V;00009;V;00010;V;00006;V;00005;V;00004;V;00006;V;00010;V;00010;V;00013;V
28;079;38;9;28079038_9_47;2017;10;09;00015;V;00010;V;00005;V;00002;V;00001;V;00001;V;00007;V;00006;V;00009;V;00010;V;00009;V;00005;V;00004;V;00001;V;00001;N;00001;N;00004;V;00005;V;00002;V;00005;V;00007;V;00013;V;00011;V;00011;V
28;079;38;9;28079038_9_47;2017;10;10;00007;V;00004;V;00003;V;00003;V;00003;V;00003;V;00005;V;00003;V;00006;V;00008;V;00009;V;00010;V;00009;V;00010;V;00006;V;00008;V;00008;V;00009;V;00006;V;00008;V;00012;V;00015;V;00018;V;00017;V
28;079;38;9;28079038_9_47;2017;10;11;00017;V;00017;V;00019;V;00016;V;00009;V;00007;V;00011;V;00010;V;00012;V;00016;V;00014;V;00013;V;00012;V;00013;V;00018;V;00018;V;00018;V;00017;V;00018;V;00018;V;00020;V;00022;V;00022;V;00022;V
28;079;38;9;28079038_9_47;2017;10;12;00019;V;00018;V;00021;V;00020;V;00022;V;00023;V;00019;V;00016;V;00027;V;00019;V;00015;V;00015;V;00018;V;00018;V;00018;V;00017;V;00016;V;00014;V;00014;V;00017;V;00022;V;00027;V;00026;V;00024;V
28;079;38;9;28079038_9_47;2017;10;13;00018;V;00013;V;00013;V;00012;V;00011;V;00013;V;00016;V;00012;V;00012;V;00014;V;00014;V;00016;V;00012;V;00014;V;00013;V;00012;V;00014;V;00008;V;00008;V;00009;V;00008;V;00014;V;00014;V;00009;V
28;079;38;9;28079038_9_47;2017;10;14;00011;V;00014;V;00018;V;00016;V;00013;V;00010;V;00010;V;00009;V;00010;V;00011;V;00011;V;00012;V;00015;V;00016;V;00012;V;00010;V;00011;V;00009;V;00006;V;00007;V;00011;V;00020;V;00022;V;00018;V
28;079;38;9;28079038_9_47;2017;10;15;00022;V;00019;V;00012;V;00013;V;00010;V;00009;V;00010;V;00010;V;00009;V;00009;V;00012;V;00013;V;00010;V;00009;V;00008;V;00011;V;00011;V;00008;V;00007;V;00008;V;00012;V;00015;V;00010;V;00009;V
28;079;38;9;28079038_9_47;2017;10;16;00009;V;00007;V;00006;V;00006;V;00009;V;00008;V;00011;V;00011;V;00013;V;00013;V;00010;V;00012;V;00008;V;00012;V;00011;V;00011;V;00012;V;00013;V;00010;V;00008;V;00009;V;00019;V;00017;V;00012;V
28;079;38;9;28079038_9_47;2017;10;17;00010;V;00008;V;00009;V;00010;V;00011;V;00008;V;00008;V;00008;V;00008;V;00013;V;00013;V;00012;V;00013;V;00015;V;00013;V;00005;V;00010;V;00010;V;00008;V;00003;V;00009;V;00012;V;00008;V;00007;V
28;079;38;9;28079038_9_47;2017;10;18;00004;V;00011;V;00007;V;00008;V;00011;V;00008;V;00007;V;00007;V;00006;V;00010;V;00009;V;00008;V;00007;V;00006;V;00007;V;00005;V;00004;V;00005;V;00004;V;00006;V;00004;V;00002;V;00004;V;00004;V
28;079;38;9;28079038_9_47;2017;10;19;00003;V;00004;V;00004;V;00003;V;00004;V;00005;V;00005;V;00010;V;00015;V;00022;V;00018;V;00008;V;00009;V;00012;V;00003;V;00006;V;00010;V;00006;V;00005;V;00004;V;00005;V;00005;V;00003;V;00003;V
28;079;38;9;28079038_9_47;2017;10;20;00003;V;00003;V;00003;V;00001;V;00004;V;00003;V;00005;V;00008;V;00013;V;00017;V;00017;V;00019;V;00019;V;00016;V;00012;V;00015;V;00009;V;00008;V;00007;V;00006;V;00005;V;00009;V;00017;V;00019;V
28;079;38;9;28079038_9_47;2017;10;21;00015;V;00012;V;00013;V;00015;V;00012;V;00011;V;00009;V;00009;V;00010;V;00015;V;00014;V;00015;V;00010;V;00005;V;00003;V;00002;V;00006;V;00003;V;00006;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;38;9;28079038_9_47;2017;10;22;00005;V;00003;V;00004;V;00006;V;00002;V;00002;V;00003;V;00002;V;00003;V;00005;V;00006;V;00002;V;00004;V;00003;V;00006;V;00007;V;00005;V;00007;V;00005;V;00003;V;00007;V;00012;V;00015;V;00010;V
28;079;38;9;28079038_9_47;2017;10;23;00007;V;00004;V;00005;V;00005;V;00005;V;00004;V;00004;V;00005;V;00008;V;00015;V;00014;V;00011;V;00005;V;00011;V;00007;V;00007;V;00006;V;00011;V;00006;V;00002;V;00013;V;00019;V;00018;V;00018;V
28;079;38;9;28079038_9_47;2017;10;24;00014;V;00006;V;00003;V;00002;V;00002;V;00002;V;00003;V;00009;V;00018;V;00014;V;00014;V;00012;V;00008;V;00006;V;00006;V;00006;V;00006;V;00009;V;00009;V;00009;V;00014;V;00026;V;00029;V;00022;V
28;079;38;9;28079038_9_47;2017;10;25;00019;V;00018;V;00007;V;00004;V;00003;V;00005;V;00004;V;00006;V;00011;V;00013;V;00009;V;00007;V;00008;V;00010;V;00011;V;00008;V;00009;V;00008;V;00008;V;00014;V;00025;V;00031;V;00038;V;00027;V
28;079;38;9;28079038_9_47;2017;10;26;00022;V;00015;V;00012;V;00008;V;00008;V;00005;V;00007;V;00009;V;00013;V;00012;V;00013;V;00011;V;00010;V;00009;V;00012;V;00014;V;00009;V;00011;V;00012;V;00017;V;00028;V;00034;V;00037;V;00033;V
28;079;38;9;28079038_9_47;2017;10;27;00026;V;00012;V;00006;V;00005;V;00004;V;00006;V;00007;V;00008;V;00016;V;00027;V;00024;V;00018;V;00015;V;00017;V;00016;V;00017;V;00016;V;00013;V;00011;V;00008;V;00008;V;00007;V;00010;V;00009;V
28;079;38;9;28079038_9_47;2017;10;28;00006;V;00004;V;00003;V;00006;V;00005;V;00003;V;00003;V;00005;V;00008;V;00003;V;00007;V;00009;V;00009;V;00009;V;00006;V;00005;V;00007;V;00008;V;00007;V;00006;V;00011;V;00014;V;00010;V;00008;V
28;079;38;9;28079038_9_47;2017;10;29;00007;V;00007;V;00003;V;00005;V;00005;V;00003;V;00002;V;00005;V;00006;V;00006;V;00003;V;00006;V;00010;V;00007;V;00003;V;00003;V;00003;V;00003;V;00004;V;00007;V;00006;V;00007;V;00006;V;00003;V
28;079;38;9;28079038_9_47;2017;10;30;00007;V;00005;V;00003;V;00005;V;00004;V;00001;V;00001;V;00003;V;00011;V;00011;V;00010;V;00004;V;00004;V;00007;V;00004;V;00004;V;00003;V;00003;V;00005;V;00011;V;00012;V;00007;V;00006;V;00003;V
28;079;38;9;28079038_9_47;2017;10;31;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00003;V;00004;V;00007;V;00013;V;00010;V;00010;V;00010;V;00012;V;00013;V;00011;V;00014;V;00015;V;00015;V;00017;V;00022;V;00026;V;00027;V;00017;V
28;079;38;10;28079038_10_47;2017;10;01;00016;V;00019;V;00019;V;00016;V;00018;V;00018;V;00016;V;00016;V;00017;V;00017;V;00017;V;00016;V;00016;V;00012;V;00012;V;00010;V;00007;V;00007;V;00007;V;00012;V;00012;V;00015;V;00009;V;00008;V
28;079;38;10;28079038_10_47;2017;10;02;00007;V;00008;V;00007;V;00007;V;00006;V;00007;V;00006;V;00008;V;00023;V;00027;V;00018;V;00024;V;00029;V;00014;V;00014;V;00011;V;00008;V;00008;V;00010;V;00007;V;00012;V;00016;V;00016;V;00013;V
28;079;38;10;28079038_10_47;2017;10;03;00013;V;00012;V;00004;V;00004;V;00004;V;00005;V;00004;V;00008;V;00013;V;00018;V;00022;V;00023;V;00025;V;00022;V;00019;V;00014;V;00009;V;00009;V;00015;V;00024;V;00016;V;00017;V;00023;V;00019;V
28;079;38;10;28079038_10_47;2017;10;04;00015;V;00009;V;00005;V;00003;V;00006;V;00006;V;00006;V;00012;V;00014;V;00024;V;00023;V;00016;V;00012;V;00011;V;00014;V;00016;V;00016;V;00021;V;00018;V;00016;V;00022;V;00027;V;00022;V;00020;V
28;079;38;10;28079038_10_47;2017;10;05;00015;V;00016;V;00018;V;00020;V;00015;V;00011;V;00009;V;00013;V;00015;V;00024;V;00022;V;00025;V;00022;V;00023;V;00019;V;00017;V;00017;V;00017;V;00018;V;00022;V;00023;V;00026;V;00023;V;00026;V
28;079;38;10;28079038_10_47;2017;10;06;00024;V;00013;V;00014;V;00016;V;00014;V;00012;V;00014;V;00013;V;00017;V;00023;V;00019;V;00014;V;00014;V;00013;V;00005;V;00005;V;00012;V;00007;V;00009;V;00013;V;00011;V;00010;V;00015;V;00014;V
28;079;38;10;28079038_10_47;2017;10;07;00009;V;00008;V;00008;V;00006;V;00005;V;00005;V;00005;V;00005;V;00010;V;00007;V;00008;V;00008;V;00011;V;00007;V;00003;V;00003;V;00001;V;00006;V;00011;V;00014;V;00050;V;00050;V;00047;V;00035;V
28;079;38;10;28079038_10_47;2017;10;08;00026;V;00025;V;00023;V;00022;V;00017;V;00015;V;00013;V;00009;V;00025;V;00026;V;00013;V;00014;V;00011;V;00013;V;00016;V;00019;V;00019;V;00013;V;00012;V;00015;V;00015;V;00020;V;00020;V;00022;V
28;079;38;10;28079038_10_47;2017;10;09;00023;V;00016;V;00008;V;00004;V;00004;V;00004;V;00010;V;00011;V;00015;V;00019;V;00017;V;00012;V;00012;V;00007;V;00001;N;00001;N;00010;V;00012;V;00012;V;00018;V;00017;V;00026;V;00024;V;00020;V
28;079;38;10;28079038_10_47;2017;10;10;00013;V;00007;V;00006;V;00006;V;00006;V;00007;V;00009;V;00009;V;00013;V;00024;V;00024;V;00023;V;00021;V;00021;V;00017;V;00019;V;00019;V;00019;V;00015;V;00019;V;00022;V;00028;V;00028;V;00029;V
28;079;38;10;28079038_10_47;2017;10;11;00027;V;00028;V;00031;V;00028;V;00019;V;00016;V;00020;V;00019;V;00035;V;00045;V;00031;V;00027;V;00028;V;00032;V;00038;V;00037;V;00033;V;00030;V;00030;V;00036;V;00039;V;00041;V;00035;V;00034;V
28;079;38;10;28079038_10_47;2017;10;12;00030;V;00030;V;00034;V;00032;V;00034;V;00031;V;00028;V;00024;V;00219;V;00062;V;00027;V;00026;V;00031;V;00031;V;00033;V;00029;V;00027;V;00026;V;00032;V;00082;V;00091;V;00077;V;00050;V;00042;V
28;079;38;10;28079038_10_47;2017;10;13;00033;V;00025;V;00024;V;00022;V;00021;V;00024;V;00026;V;00021;V;00026;V;00030;V;00032;V;00035;V;00030;V;00034;V;00034;V;00033;V;00034;V;00025;V;00023;V;00026;V;00025;V;00033;V;00033;V;00028;V
28;079;38;10;28079038_10_47;2017;10;14;00028;V;00031;V;00035;V;00033;V;00029;V;00025;V;00024;V;00023;V;00022;V;00025;V;00026;V;00028;V;00032;V;00035;V;00032;V;00025;V;00025;V;00023;V;00022;V;00026;V;00035;V;00072;V;00049;V;00037;V
28;079;38;10;28079038_10_47;2017;10;15;00041;V;00036;V;00026;V;00027;V;00025;V;00023;V;00024;V;00021;V;00020;V;00021;V;00022;V;00024;V;00022;V;00020;V;00021;V;00024;V;00024;V;00021;V;00022;V;00023;V;00029;V;00034;V;00029;V;00025;V
28;079;38;10;28079038_10_47;2017;10;16;00025;V;00023;V;00018;V;00016;V;00019;V;00017;V;00018;V;00018;V;00028;V;00023;V;00020;V;00022;V;00019;V;00024;V;00026;V;00026;V;00026;V;00027;V;00025;V;00025;V;00034;V;00056;V;00036;V;00026;V
28;079;38;10;28079038_10_47;2017;10;17;00023;V;00019;V;00017;V;00018;V;00018;V;00013;V;00013;V;00014;V;00016;V;00022;V;00023;V;00022;V;00024;V;00027;V;00025;V;00015;V;00018;V;00019;V;00017;V;00008;V;00014;V;00016;V;00014;V;00012;V
28;079;38;10;28079038_10_47;2017;10;18;00009;V;00017;V;00012;V;00013;V;00016;V;00011;V;00010;V;00011;V;00009;V;00013;V;00012;V;00011;V;00010;V;00009;V;00009;V;00006;V;00006;V;00007;V;00006;V;00008;V;00006;V;00003;V;00005;V;00005;V
28;079;38;10;28079038_10_47;2017;10;19;00004;V;00006;V;00006;V;00005;V;00007;V;00007;V;00007;V;00015;V;00020;V;00030;V;00027;V;00013;V;00013;V;00017;V;00007;V;00008;V;00014;V;00008;V;00009;V;00007;V;00009;V;00009;V;00008;V;00006;V
28;079;38;10;28079038_10_47;2017;10;20;00005;V;00006;V;00007;V;00005;V;00009;V;00006;V;00007;V;00011;V;00019;V;00026;V;00025;V;00028;V;00028;V;00022;V;00018;V;00019;V;00013;V;00012;V;00010;V;00010;V;00010;V;00015;V;00023;V;00025;V
28;079;38;10;28079038_10_47;2017;10;21;00021;V;00018;V;00019;V;00020;V;00017;V;00016;V;00013;V;00014;V;00016;V;00020;V;00019;V;00019;V;00012;V;00007;V;00004;V;00003;V;00008;V;00005;V;00009;V;00008;V;00007;V;00007;V;00007;V;00009;V
28;079;38;10;28079038_10_47;2017;10;22;00010;V;00007;V;00009;V;00010;V;00005;V;00004;V;00007;V;00007;V;00008;V;00012;V;00012;V;00008;V;00009;V;00008;V;00012;V;00022;V;00011;V;00012;V;00010;V;00009;V;00014;V;00021;V;00023;V;00015;V
28;079;38;10;28079038_10_47;2017;10;23;00011;V;00007;V;00008;V;00008;V;00007;V;00006;V;00006;V;00007;V;00013;V;00025;V;00025;V;00019;V;00014;V;00022;V;00016;V;00011;V;00010;V;00015;V;00009;V;00008;V;00023;V;00033;V;00028;V;00025;V
28;079;38;10;28079038_10_47;2017;10;24;00020;V;00010;V;00007;V;00003;V;00003;V;00004;V;00005;V;00014;V;00026;V;00024;V;00025;V;00021;V;00015;V;00012;V;00011;V;00011;V;00013;V;00018;V;00019;V;00018;V;00027;V;00044;V;00046;V;00034;V
28;079;38;10;28079038_10_47;2017;10;25;00031;V;00028;V;00012;V;00006;V;00006;V;00009;V;00007;V;00010;V;00018;V;00025;V;00019;V;00015;V;00017;V;00018;V;00019;V;00016;V;00019;V;00018;V;00016;V;00024;V;00045;V;00052;V;00058;V;00041;V
28;079;38;10;28079038_10_47;2017;10;26;00034;V;00026;V;00018;V;00015;V;00012;V;00009;V;00011;V;00015;V;00020;V;00020;V;00027;V;00021;V;00019;V;00018;V;00024;V;00023;V;00018;V;00018;V;00021;V;00029;V;00049;V;00060;V;00060;V;00051;V
28;079;38;10;28079038_10_47;2017;10;27;00040;V;00019;V;00009;V;00008;V;00008;V;00010;V;00015;V;00021;V;00036;V;00051;V;00053;V;00044;V;00042;V;00045;V;00047;V;00051;V;00043;V;00038;V;00031;V;00025;V;00024;V;00021;V;00025;V;00022;V
28;079;38;10;28079038_10_47;2017;10;28;00012;V;00008;V;00008;V;00010;V;00009;V;00007;V;00006;V;00010;V;00012;V;00008;V;00016;V;00013;V;00013;V;00013;V;00010;V;00009;V;00010;V;00012;V;00012;V;00013;V;00029;V;00024;V;00016;V;00014;V
28;079;38;10;28079038_10_47;2017;10;29;00011;V;00012;V;00007;V;00007;V;00007;V;00005;V;00004;V;00007;V;00010;V;00011;V;00007;V;00009;V;00014;V;00011;V;00006;V;00006;V;00006;V;00006;V;00011;V;00019;V;00014;V;00012;V;00011;V;00006;V
28;079;38;10;28079038_10_47;2017;10;30;00014;V;00010;V;00007;V;00007;V;00005;V;00002;V;00003;V;00008;V;00019;V;00021;V;00018;V;00009;V;00009;V;00013;V;00009;V;00009;V;00008;V;00009;V;00022;V;00026;V;00020;V;00012;V;00011;V;00007;V
28;079;38;10;28079038_10_47;2017;10;31;00004;V;00006;V;00015;V;00002;V;00002;V;00003;V;00005;V;00007;V;00014;V;00025;V;00021;V;00020;V;00018;V;00019;V;00022;V;00019;V;00023;V;00025;V;00028;V;00032;V;00035;V;00041;V;00042;V;00026;V
28;079;38;12;28079038_12_8;2017;10;01;00049;V;00022;V;00016;V;00014;V;00013;V;00014;V;00020;V;00024;V;00038;V;00042;V;00049;V;00056;V;00048;V;00041;V;00033;V;00017;V;00021;V;00038;V;00071;V;00060;V;00130;V;00111;V;00061;V;00043;V
28;079;38;12;28079038_12_8;2017;10;02;00042;V;00035;V;00034;V;00052;V;00051;V;00048;V;00072;V;00257;V;00461;V;00225;V;00194;V;00313;V;00134;V;00069;V;00044;V;00044;V;00040;V;00058;V;00066;V;00072;V;00128;V;00174;V;00112;V;00124;V
28;079;38;12;28079038_12_8;2017;10;03;00074;V;00048;V;00020;V;00049;V;00013;V;00023;V;00027;V;00079;V;00170;V;00225;V;00270;V;00230;V;00133;V;00098;V;00065;V;00043;V;00048;V;00054;V;00057;V;00078;V;00164;V;00217;V;00232;V;00136;V
28;079;38;12;28079038_12_8;2017;10;04;00027;V;00013;V;00013;V;00009;V;00010;V;00023;V;00044;V;00105;V;00182;V;00210;V;00141;V;00082;V;00070;V;00049;V;00038;V;00031;V;00042;V;00060;V;00061;V;00118;V;00227;V;00186;V;00153;V;00076;V
28;079;38;12;28079038_12_8;2017;10;05;00064;V;00101;V;00119;V;00125;V;00036;V;00026;V;00044;V;00084;V;00174;V;00171;V;00126;V;00138;V;00121;V;00128;V;00095;V;00075;V;00048;V;00061;V;00071;V;00114;V;00193;V;00158;V;00230;V;00247;V
28;079;38;12;28079038_12_8;2017;10;06;00038;V;00022;V;00024;V;00029;V;00024;V;00028;V;00037;V;00117;V;00198;V;00172;V;00143;V;00110;V;00143;V;00086;V;00086;V;00067;V;00068;V;00083;V;00142;V;00135;V;00090;V;00078;V;00034;V;00025;V
28;079;38;12;28079038_12_8;2017;10;07;00033;V;00044;V;00033;V;00030;V;00025;V;00018;V;00022;V;00023;V;00056;V;00057;V;00057;V;00094;V;00062;V;00059;V;00039;V;00022;V;00029;V;00031;V;00040;V;00104;V;00375;V;00624;V;00399;V;00387;V
28;079;38;12;28079038_12_8;2017;10;08;00154;V;00144;V;00145;V;00106;V;00053;V;00038;V;00032;V;00114;V;00075;V;00046;V;00051;V;00041;V;00059;V;00050;V;00044;V;00033;V;00024;V;00028;V;00034;V;00050;V;00129;V;00180;V;00165;V;00175;V
28;079;38;12;28079038_12_8;2017;10;09;00112;V;00058;V;00073;V;00014;V;00027;V;00041;V;00111;V;00139;V;00247;V;00228;V;00150;V;00121;V;00093;V;00077;V;00069;V;00063;V;00067;V;00066;V;00068;V;00150;V;00326;V;00379;V;00215;V;00189;V
28;079;38;12;28079038_12_8;2017;10;10;00083;V;00039;V;00023;V;00015;V;00014;V;00022;V;00035;V;00119;V;00216;V;00264;V;00153;V;00130;V;00123;V;00115;V;00101;V;00071;V;00062;V;00066;V;00064;V;00126;V;00258;V;00233;V;00208;V;00338;V
