PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;35;12;28079035_12_8;2017;11;28;00326;V;00263;V;00219;V;00199;V;00156;V;00149;V;00148;V;00180;V;00308;V;00386;V;00391;V;00431;V;00370;V;00278;V;00256;V;00225;V;00192;V;00177;V;00161;V;00239;V;00386;V;00359;V;00354;V;00312;V
28;079;35;12;28079035_12_8;2017;11;29;00265;V;00194;V;00142;V;00130;V;00123;V;00107;V;00100;V;00091;V;00140;V;00141;V;00143;V;00118;V;00102;V;00069;V;00078;V;00078;V;00074;V;00084;V;00086;V;00091;V;00075;V;00076;V;00063;V;00052;V
28;079;35;12;28079035_12_8;2017;11;30;00038;V;00031;V;00028;V;00037;V;00034;V;00034;V;00066;V;00086;V;00116;V;00112;V;00110;V;00100;V;00092;V;00072;V;00069;V;00064;V;00066;V;00076;V;00087;V;00105;V;00121;V;00147;V;00127;V;00078;V
28;079;35;14;28079035_14_6;2017;11;01;04.38;V;05.17;V;03.06;V;08.67;V;03.75;V;02.51;V;07.61;V;09.60;V;08.73;V;10.81;V;16.36;V;19.86;V;27.78;V;25.39;V;31.12;V;39.11;V;36.32;V;31.54;V;19.89;V;02.86;V;03.70;V;10.93;V;07.64;V;03.43;V
28;079;35;14;28079035_14_6;2017;11;02;04.02;V;06.43;V;11.73;V;10.12;V;15.71;V;17.74;V;13.23;V;04.14;V;04.50;V;04.85;V;09.98;V;11.50;V;22.19;V;27.49;V;37.27;V;43.29;V;38.76;V;26.53;V;19.63;V;05.56;V;02.03;V;01.50;V;02.48;V;04.16;V
28;079;35;14;28079035_14_6;2017;11;03;03.24;V;02.43;V;05.37;V;04.87;V;16.32;V;15.46;V;08.54;V;01.94;V;01.66;V;02.77;V;04.49;V;10.18;V;20.34;V;30.66;V;33.84;V;34.18;V;29.16;V;26.85;V;21.19;V;03.88;V;02.88;V;04.20;V;01.16;V;00.93;V
28;079;35;14;28079035_14_6;2017;11;04;01.01;V;02.89;V;10.58;V;16.46;V;08.69;V;08.57;V;05.90;V;06.96;V;09.68;V;10.47;V;06.38;V;13.50;V;26.91;V;32.87;V;36.04;V;43.05;V;40.45;V;38.27;V;25.54;V;20.77;V;15.26;V;13.17;V;05.13;V;03.56;V
28;079;35;14;28079035_14_6;2017;11;05;06.96;V;01.51;V;00.98;V;20.41;V;05.54;V;11.56;V;23.56;V;13.72;V;20.59;V;29.96;V;35.41;V;39.36;V;41.24;V;35.01;V;40.80;V;46.83;V;39.99;V;33.18;V;25.63;V;23.10;V;14.69;V;10.16;V;01.68;V;09.34;V
28;079;35;14;28079035_14_6;2017;11;06;25.69;V;21.67;V;03.13;V;09.42;V;15.36;V;11.90;V;16.12;V;22.91;V;07.82;V;09.78;V;09.86;N;29.78;V;30.17;V;37.70;V;37.16;V;39.24;V;35.74;V;23.49;V;24.95;V;18.33;V;13.78;V;14.03;V;24.99;V;29.95;V
28;079;35;14;28079035_14_6;2017;11;07;38.38;V;37.18;V;40.94;V;15.59;V;16.28;V;10.09;V;18.25;V;04.28;V;01.29;V;01.22;V;04.51;V;11.30;V;14.50;V;12.49;V;14.16;V;19.13;V;20.00;V;12.62;V;06.92;V;03.67;V;01.70;V;01.07;V;00.99;V;00.91;V
28;079;35;14;28079035_14_6;2017;11;08;01.00;V;00.95;V;03.79;V;07.16;V;01.02;V;01.02;V;03.97;V;01.29;V;02.06;V;07.02;V;22.99;V;22.60;V;28.63;V;39.70;V;38.11;V;29.16;V;29.43;V;21.84;V;15.26;V;08.20;V;18.62;V;25.13;V;27.15;V;32.89;V
28;079;35;14;28079035_14_6;2017;11;09;33.97;V;34.11;V;36.27;V;41.75;V;39.93;V;30.86;V;27.64;V;20.94;V;06.48;V;07.48;V;23.42;V;39.86;V;42.61;V;41.01;V;42.47;V;44.68;V;42.16;V;36.15;V;28.99;V;23.72;V;18.82;V;18.79;V;19.69;V;25.74;V
28;079;35;14;28079035_14_6;2017;11;10;32.84;V;34.92;V;33.28;V;25.61;V;13.16;V;14.47;V;08.47;V;01.61;V;00.96;V;01.46;V;01.84;V;01.87;V;08.03;V;16.62;V;23.41;V;26.12;V;27.66;V;20.96;V;18.32;V;10.01;V;03.23;V;01.73;V;00.86;V;01.15;V
28;079;35;14;28079035_14_6;2017;11;11;01.36;V;00.91;V;01.16;V;00.95;V;00.99;V;01.04;V;01.14;V;00.91;V;01.03;V;00.99;V;03.10;V;05.49;V;15.43;V;19.37;V;21.32;V;23.54;V;22.14;V;17.01;V;06.82;V;02.21;V;01.21;V;01.89;V;00.79;V;01.13;V
28;079;35;14;28079035_14_6;2017;11;12;00.82;V;01.04;V;00.81;V;00.94;V;01.12;V;00.91;V;01.25;V;01.00;V;01.18;V;02.86;V;02.91;V;04.06;V;10.33;V;20.03;V;20.49;V;21.70;V;25.88;V;15.36;V;02.86;V;03.05;V;04.26;V;04.26;V;01.55;V;06.16;V
28;079;35;14;28079035_14_6;2017;11;13;04.28;V;02.14;V;01.04;V;01.78;V;02.61;V;01.51;V;00.84;V;01.00;V;00.93;V;01.42;V;12.92;V;22.67;V;28.57;V;35.40;V;38.59;V;39.82;V;34.17;V;28.14;V;22.57;V;21.45;V;23.02;V;23.72;V;25.93;V;31.77;V
28;079;35;14;28079035_14_6;2017;11;14;33.37;V;24.38;V;25.67;V;36.19;V;33.35;V;25.64;V;12.11;V;05.18;V;01.26;V;00.95;V;02.17;V;03.51;V;06.94;V;05.50;V;10.81;V;12.79;V;14.09;V;10.03;V;01.02;V;01.03;V;01.00;V;00.91;V;01.00;V;01.00;V
28;079;35;14;28079035_14_6;2017;11;15;00.96;V;01.02;V;04.01;V;10.18;V;10.74;V;13.56;V;08.26;V;01.22;V;01.01;V;00.96;V;01.04;V;03.93;V;03.86;V;03.89;V;05.99;V;09.23;V;05.62;V;02.89;V;01.05;V;00.97;V;01.00;V;01.00;V;00.96;V;01.00;V
28;079;35;14;28079035_14_6;2017;11;16;01.00;V;01.00;V;00.99;V;00.88;V;00.97;V;00.93;V;01.00;V;01.00;V;01.00;V;00.95;V;01.00;V;01.22;V;01.29;V;02.13;V;01.21;V;02.10;V;01.45;V;00.95;V;00.98;V;01.00;V;01.00;V;00.90;V;01.00;V;01.00;V
28;079;35;14;28079035_14_6;2017;11;17;01.00;V;00.99;V;01.00;V;01.00;V;00.96;V;01.00;V;01.00;V;01.00;V;00.90;V;01.00;V;01.09;V;01.00;V;01.49;V;01.65;V;02.04;V;01.79;V;01.06;V;01.00;V;00.98;V;01.00;V;01.00;V;01.00;V;01.00;V;01.00;V
28;079;35;14;28079035_14_6;2017;11;18;00.99;V;01.00;V;01.00;V;01.00;V;01.24;V;00.95;V;01.21;V;01.00;V;01.00;V;01.07;V;02.69;V;06.46;V;09.61;V;11.69;V;13.94;V;15.91;V;14.03;V;02.83;V;02.76;V;01.00;V;01.00;V;01.00;V;01.00;V;00.96;V
28;079;35;14;28079035_14_6;2017;11;19;01.00;V;00.98;V;01.30;V;05.28;V;07.59;V;08.25;V;03.72;V;02.24;V;01.36;V;01.02;V;04.66;V;05.48;V;07.42;V;08.11;V;11.90;V;18.64;V;16.41;V;08.34;V;01.75;V;01.00;V;01.00;V;01.00;V;00.93;V;01.00;V
28;079;35;14;28079035_14_6;2017;11;20;00.96;V;01.00;V;01.00;V;01.00;V;01.00;V;01.01;V;00.97;V;00.94;V;01.07;V;01.43;V;01.00;V;01.00;V;01.80;V;04.42;V;03.30;V;04.44;V;05.15;V;02.43;V;01.51;V;03.17;V;01.68;V;00.97;V;01.09;V;01.20;V
28;079;35;14;28079035_14_6;2017;11;21;02.47;V;01.75;V;01.05;V;00.99;V;01.49;V;01.01;V;01.07;V;01.04;V;01.42;V;01.32;V;01.53;V;01.07;V;02.24;V;02.66;V;03.06;V;04.68;V;02.29;V;01.74;V;00.91;V;01.00;V;01.27;V;01.04;V;01.61;V;01.60;V
28;079;35;14;28079035_14_6;2017;11;22;02.40;V;01.46;V;00.97;V;01.00;V;00.88;V;00.96;V;01.12;V;00.97;V;03.71;V;02.87;V;02.50;V;02.82;V;03.16;V;04.45;V;06.35;V;09.31;V;05.40;V;01.66;V;01.24;V;01.24;V;00.88;V;01.06;V;00.89;V;01.15;V
28;079;35;14;28079035_14_6;2017;11;23;00.94;V;01.18;V;01.99;V;01.10;V;01.10;V;01.00;V;01.14;V;00.99;V;01.54;V;01.70;V;01.08;V;01.68;V;07.12;V;09.45;V;11.91;V;14.91;V;12.11;V;07.85;V;01.44;V;01.15;V;01.00;V;01.00;V;01.07;V;01.00;V
28;079;35;14;28079035_14_6;2017;11;24;01.00;V;01.00;V;01.12;V;01.00;V;01.52;V;02.99;V;00.90;V;01.00;V;01.00;V;01.00;V;01.15;V;01.05;V;01.92;V;06.66;V;10.41;V;11.66;V;09.61;V;05.50;V;01.59;V;01.32;V;01.04;V;01.26;V;01.01;V;00.93;V
28;079;35;14;28079035_14_6;2017;11;25;01.00;V;01.00;V;01.00;V;01.00;V;01.00;V;00.99;V;01.04;V;01.40;V;00.96;V;01.01;V;00.98;V;02.27;V;05.79;V;11.10;V;01.66;V;02.05;V;04.01;V;05.93;V;09.51;V;11.11;V;07.29;V;08.75;V;11.72;V;12.82;V
28;079;35;14;28079035_14_6;2017;11;26;15.03;V;15.94;V;18.95;V;19.71;V;20.45;V;19.81;V;15.80;V;19.41;V;19.73;V;16.37;V;23.26;V;20.07;V;15.14;V;19.06;V;21.11;V;19.82;V;18.18;V;14.50;V;05.91;V;01.64;V;00.96;V;00.95;V;02.95;V;06.86;V
28;079;35;14;28079035_14_6;2017;11;27;10.63;V;15.04;V;15.50;V;18.88;V;08.46;V;05.16;V;01.85;V;01.48;V;01.05;V;01.00;V;01.21;V;01.04;V;00.94;V;02.71;V;04.67;V;06.05;V;05.39;V;03.44;V;01.00;V;01.01;V;01.00;V;01.03;V;00.94;V;00.88;V
28;079;35;14;28079035_14_6;2017;11;28;01.00;V;01.00;V;00.95;V;01.10;V;00.91;V;00.94;V;01.05;V;01.00;V;01.00;V;00.95;V;00.96;V;01.00;V;01.00;V;01.00;V;00.94;V;00.92;V;01.00;V;01.00;V;01.04;V;01.14;V;01.02;V;00.97;V;00.97;V;01.00;V
28;079;35;14;28079035_14_6;2017;11;29;01.00;V;01.00;V;01.00;V;00.94;V;01.00;V;01.00;V;01.01;V;01.17;V;00.94;V;01.23;V;02.61;V;07.16;V;12.10;V;21.57;V;19.66;V;18.72;V;19.26;V;14.30;V;10.84;V;09.07;V;15.81;V;15.44;V;21.31;V;25.92;V
28;079;35;14;28079035_14_6;2017;11;30;28.23;V;33.71;V;33.04;V;31.04;V;27.98;V;26.85;V;12.68;V;07.18;V;01.59;V;05.07;V;08.33;V;13.61;V;16.44;V;21.58;V;21.95;V;22.68;V;22.11;V;16.54;V;10.06;V;04.32;V;01.18;V;00.89;V;01.23;V;05.61;V
28;079;36;1;28079036_1_38;2017;11;01;00010;V;00007;V;00007;V;00006;V;00006;V;00005;V;00007;V;00009;V;00014;V;00047;V;00038;V;00025;V;00016;V;00018;V;00022;V;00021;V;00025;V;00028;V;00042;V;00036;V;00052;V;00071;V;00051;V;00021;V
28;079;36;1;28079036_1_38;2017;11;02;00013;V;00010;V;00008;V;00007;V;00007;V;00006;V;00007;V;00007;V;00008;V;00010;V;00024;V;00024;V;00017;V;00012;V;00010;V;00008;V;00007;V;00007;V;00010;V;00025;V;00032;V;00027;V;00023;V;00021;V
28;079;36;1;28079036_1_38;2017;11;03;00016;V;00013;V;00010;V;00012;V;00011;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00013;V;00016;V;00016;V
28;079;36;1;28079036_1_38;2017;11;04;00013;V;00010;V;00008;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00006;V;00006;V
28;079;36;1;28079036_1_38;2017;11;05;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00007;V;00014;V;00011;V;00011;V;00015;V;00011;V;00017;V;00022;V;00026;V;00009;V;00007;V;00012;V;00020;V;00010;V;00022;V;00016;V
28;079;36;1;28079036_1_38;2017;11;06;00013;V;00009;V;00008;V;00007;V;00007;V;00006;V;00008;V;00019;V;00042;V;00030;N;00362;N;00012;N;00012;V;00010;V;00029;V;00026;V;00018;V;00015;V;00020;V;00023;V;00018;V;00006;V;00010;V;00016;V
28;079;36;1;28079036_1_38;2017;11;07;00012;V;00018;V;00015;V;00008;V;00006;V;00005;V;00006;V;00006;V;00009;V;00013;V;00021;V;00008;V;00010;V;00009;V;00011;V;00014;V;00012;V;00011;V;00016;V;00037;V;00030;V;00028;V;00027;V;00017;V
28;079;36;1;28079036_1_38;2017;11;08;00015;V;00012;V;00011;V;00010;V;00008;V;00007;V;00006;V;00006;V;00006;V;00006;V;00013;V;00009;V;00021;V;00013;V;00016;V;00007;V;00007;V;00013;V;00017;V;00020;V;00008;V;00027;V;00014;V;00006;V
28;079;36;1;28079036_1_38;2017;11;09;00008;V;00007;V;00005;V;00005;V;00005;V;00006;V;00013;V;00009;V;00005;V;00006;V;00007;V;00006;V;00008;V;00010;V;00015;V;00012;V;00013;V;00028;V;00030;V;00013;V;00008;V;00008;V;00020;V;00023;V
28;079;36;1;28079036_1_38;2017;11;10;00016;V;00013;V;00012;V;00008;V;00007;V;00006;V;00008;V;00012;V;00008;V;00008;V;00009;V;00011;V;00010;V;00011;V;00010;V;00007;V;00008;V;00010;V;00027;V;00064;V;00027;V;00025;V;00013;V;00009;V
28;079;36;1;28079036_1_38;2017;11;11;00013;V;00008;V;00011;V;00008;V;00008;V;00008;V;00007;V;00008;V;00007;V;00009;V;00016;V;00015;V;00010;V;00009;V;00008;V;00007;V;00007;V;00007;V;00013;V;00015;V;00016;V;00039;V;00045;V;00011;V
28;079;36;1;28079036_1_38;2017;11;12;00021;V;00012;V;00010;V;00008;V;00007;V;00007;V;00008;V;00013;V;00019;V;00020;V;00026;V;00015;V;00014;V;00008;V;00008;V;00007;V;00007;V;00009;V;00010;V;00013;V;00015;V;00023;V;00012;V;00015;V
28;079;36;1;28079036_1_38;2017;11;13;00019;V;00012;V;00008;V;00007;V;00007;V;00007;V;00010;V;00014;V;00013;V;00010;V;00006;V;00006;V;00010;V;00015;V;00016;V;00006;V;00006;V;00007;V;00009;V;00035;V;00048;V;00032;V;00027;V;00017;V
28;079;36;1;28079036_1_38;2017;11;14;00016;V;00013;V;00008;V;00007;V;00006;V;00005;V;00011;V;00011;V;00009;V;00010;V;00023;V;00014;V;00007;V;00007;V;00013;V;00011;V;00010;V;00010;V;00014;V;00020;V;00017;V;00014;V;00029;V;00020;V
28;079;36;1;28079036_1_38;2017;11;15;00031;V;00009;V;00010;V;00006;V;00006;V;00007;V;00009;V;00007;V;00009;V;00018;V;00019;V;00023;V;00022;V;00026;V;00009;V;00007;V;00008;V;00013;V;00025;V;00025;V;00021;V;00015;V;00020;V;00013;V
28;079;36;1;28079036_1_38;2017;11;16;00009;V;00007;V;00006;V;00006;V;00006;V;00005;V;00006;V;00007;V;00008;V;00022;V;00011;V;00018;V;00013;V;00012;V;00011;V;00011;V;00013;V;00016;V;00017;V;00018;V;00025;V;00050;V;00044;V;00017;V
28;079;36;1;28079036_1_38;2017;11;17;00012;V;00009;V;00009;V;00008;V;00006;V;00006;V;00006;V;00008;V;00011;V;00032;V;00015;V;00032;V;00019;V;00009;V;00010;V;00009;V;00009;V;00012;V;00013;V;00024;V;00020;V;00035;V;00037;V;00021;V
28;079;36;1;28079036_1_38;2017;11;18;00012;V;00010;V;00008;V;00007;V;00007;V;00008;V;00010;V;00008;V;00006;V;00007;V;00030;V;00027;V;00034;V;00029;V;00034;V;00016;V;00034;V;00025;V;00045;V;00046;V;00055;V;00023;V;00011;V;00012;V
28;079;36;1;28079036_1_38;2017;11;19;00011;V;00010;V;00009;V;00008;V;00007;V;00006;V;00007;V;00006;V;00006;V;00009;V;00014;V;00014;V;00015;V;00014;V;00008;V;00007;V;00008;V;00009;V;00014;V;00019;V;00021;V;00018;V;00020;V;00010;V
28;079;36;1;28079036_1_38;2017;11;20;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00008;V;00007;V;00009;V;00012;V;00024;V;00031;V;00031;V;00009;V;00009;V;00009;V;00012;V;00024;V;00031;V;00038;V;00035;V;00023;V;00027;V;00013;V
28;079;36;1;28079036_1_38;2017;11;21;00009;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00007;V;00008;V;00012;V;00009;V;00013;V;00023;V;00017;V;00010;V;00009;V;00009;V;00015;V;00027;V;00041;V;00030;V;00020;V;00016;V;00010;V
28;079;36;1;28079036_1_38;2017;11;22;00008;V;00008;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00014;V;00019;V;00015;V;00034;V;00036;N;00022;V;00015;V;00008;V;00010;V;00014;V;00027;V;00026;V;00021;V;00024;V;00028;V;00029;V
28;079;36;1;28079036_1_38;2017;11;23;00024;V;00020;V;00012;V;00010;V;00010;V;00011;V;00010;V;00015;V;00021;V;00062;V;00025;V;00025;V;00028;V;00014;V;00008;V;00007;V;00008;V;00011;V;00028;V;00020;V;00023;V;00027;V;00018;V;00021;V
28;079;36;1;28079036_1_38;2017;11;24;00014;V;00013;V;00014;V;00012;V;00010;V;00009;V;00008;V;00009;V;00012;V;00018;V;00014;V;00010;V;00009;V;00009;V;00009;V;00009;V;00008;V;00008;V;00010;V;00010;V;00011;V;00011;V;00010;V;00012;V
28;079;36;1;28079036_1_38;2017;11;25;00014;V;00013;V;00011;V;00010;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00009;V;00010;V;00010;V;00021;V;00035;V;00047;V;00030;V;00039;V;00048;V;00065;V;00073;V;00054;V;00040;V;00030;V
28;079;36;1;28079036_1_38;2017;11;26;00020;V;00014;V;00010;V;00009;V;00008;V;00008;V;00015;V;00038;V;00022;V;00020;V;00020;V;00026;V;00024;V;00027;V;00027;V;00015;V;00019;V;00057;V;00024;V;00022;V;00013;V;00020;V;00029;V;00025;V
28;079;36;1;28079036_1_38;2017;11;27;00010;V;00011;V;00007;V;00007;V;00006;V;00006;V;00006;V;00026;V;00031;V;00057;V;00020;V;00034;V;00024;V;00024;V;00013;V;00018;V;00016;V;00010;V;00013;V;00024;V;00016;V;00018;V;00017;V;00014;V
28;079;36;1;28079036_1_38;2017;11;28;00010;V;00013;V;00009;V;00008;V;00007;V;00007;V;00007;V;00008;V;00009;V;00014;V;00016;V;00033;V;00019;V;00012;V;00011;V;00017;V;00013;V;00011;V;00009;V;00009;V;00010;V;00014;V;00015;V;00011;V
28;079;36;1;28079036_1_38;2017;11;29;00013;V;00011;V;00011;V;00009;V;00008;V;00008;V;00008;V;00010;V;00020;V;00073;V;00031;V;00030;V;00032;V;00023;V;00020;V;00022;V;00016;V;00015;V;00019;V;00019;V;00029;V;00016;V;00021;V;00023;V
28;079;36;1;28079036_1_38;2017;11;30;00017;V;00012;V;00011;V;00009;V;00007;V;00011;V;00016;V;00029;V;00041;V;00037;V;00029;V;00025;V;00018;V;00018;V;00016;V;00013;V;00010;V;00032;V;00032;V;00013;V;00009;V;00013;V;00011;V;00008;V
28;079;36;6;28079036_6_48;2017;11;01;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.2;V;000.5;V;000.7;V;000.5;V;001.1;V;000.6;V;000.6;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.3;V;000.5;V;000.5;V;000.4;V;000.5;V;000.6;V;000.5;V
28;079;36;6;28079036_6_48;2017;11;02;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.7;V;000.8;V;000.5;V;000.5;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.5;V;000.6;V;000.5;V;000.6;V;000.8;V
28;079;36;6;28079036_6_48;2017;11;03;000.6;V;000.3;V;000.4;V;000.4;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.5;V;000.3;V;000.3;V;000.4;V;000.7;V;000.6;V;000.8;V
28;079;36;6;28079036_6_48;2017;11;04;000.6;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V
28;079;36;6;28079036_6_48;2017;11;05;000.5;V;000.4;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V
28;079;36;6;28079036_6_48;2017;11;06;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.5;V;000.3;V;000.4;V;000.5;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V
28;079;36;6;28079036_6_48;2017;11;07;000.2;V;000.3;V;000.4;V;000.2;V;000.2;V;000.2;V;000.4;V;000.7;V;001.0;V;000.6;V;000.5;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.5;V;000.7;V;001.0;V;001.0;V;001.0;V;001.0;V
28;079;36;6;28079036_6_48;2017;11;08;001.1;V;001.2;V;001.2;V;000.7;V;000.4;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.5;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.2;V;000.3;V;000.2;V;000.2;V
28;079;36;6;28079036_6_48;2017;11;09;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V
28;079;36;6;28079036_6_48;2017;11;10;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.5;V;000.7;V;000.7;V;000.6;V;000.6;V;000.7;V;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V
28;079;36;6;28079036_6_48;2017;11;11;000.3;V;000.2;V;000.5;V;000.4;V;000.4;V;000.4;V;000.5;V;000.8;V;000.7;V;000.7;V;000.4;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.6;V;000.6;V;000.7;V;000.8;V;000.5;V;000.4;V
28;079;36;6;28079036_6_48;2017;11;12;000.5;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.7;V;000.6;V
28;079;36;6;28079036_6_48;2017;11;13;000.6;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;000.8;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V
28;079;36;6;28079036_6_48;2017;11;14;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.5;V;000.6;V;000.9;V;000.6;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.5;V;000.6;V;000.5;V;000.6;V;000.9;V;001.4;V;001.2;V;000.9;V;001.0;V
28;079;36;6;28079036_6_48;2017;11;15;000.8;V;000.4;V;000.3;V;000.2;V;000.2;V;000.3;V;000.5;V;000.5;V;001.0;V;000.7;V;000.6;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.7;V;000.9;V;001.0;V;000.8;V;001.0;V;001.1;V
28;079;36;6;28079036_6_48;2017;11;16;000.7;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.6;V;001.2;V;000.8;V;000.4;V;000.4;V;000.7;V;000.8;V;000.7;V;000.7;V;000.7;V;001.0;V;001.4;V;001.3;V;001.4;V;001.3;V;001.1;V;001.0;V
28;079;36;6;28079036_6_48;2017;11;17;000.8;V;000.5;V;000.3;V;000.2;V;000.3;V;000.2;V;000.3;V;000.5;V;000.6;V;000.6;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.7;V;001.0;V;001.3;V;001.3;V;001.1;V;001.5;V;001.5;V
28;079;36;6;28079036_6_48;2017;11;18;000.8;V;000.5;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.3;V;000.4;V;000.5;V;001.0;V;001.0;V;000.6;V;000.4;V
28;079;36;6;28079036_6_48;2017;11;19;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.4;V;000.2;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.6;V;000.7;V;000.7;V;001.0;V;001.2;V;000.6;V
28;079;36;6;28079036_6_48;2017;11;20;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.6;V;001.3;V;000.8;V;000.6;V;000.4;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.5;V;000.7;V;000.9;V;000.9;V;000.8;V;001.0;V;000.6;V
28;079;36;6;28079036_6_48;2017;11;21;000.5;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.6;V;000.8;V;000.6;V;000.4;V;000.3;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.6;V;000.9;V;001.2;V;001.3;V;000.9;V;001.1;V;000.8;V
28;079;36;6;28079036_6_48;2017;11;22;000.4;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.6;V;000.6;V;000.5;V;000.4;V;000.5;V;000.4;N;000.3;V;000.4;V;000.3;V;000.4;V;000.6;V;000.7;V;000.8;V;000.7;V;000.8;V;001.0;V;001.1;V
28;079;36;6;28079036_6_48;2017;11;23;001.2;V;001.1;V;000.6;V;000.4;V;000.4;V;000.5;V;000.5;V;001.0;V;001.6;V;001.4;V;000.6;V;000.5;V;000.5;V;000.3;V;000.3;V;000.2;V;000.3;V;000.6;V;000.7;V;001.1;V;001.0;V;000.9;V;001.2;V;001.0;V
28;079;36;6;28079036_6_48;2017;11;24;000.5;V;000.5;V;000.6;V;000.5;V;000.5;V;000.4;V;000.3;V;000.4;V;000.7;V;000.7;V;000.5;V;000.4;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.6;V;000.7;V;001.1;V;001.1;V;001.2;V;001.3;V
