PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;40;1;28079040_1_38;2018;02;10;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00005;V;00005;V;00005;V;00004;V;00003;V;00004;V;00003;V;00003;V;00003;V;00004;V;00005;V;00005;V;00005;V;00004;V;00003;V;00003;V
28;079;40;1;28079040_1_38;2018;02;11;00003;V;00003;V;00003;V;00003;V;00005;V;00005;V;00005;V;00005;V;00004;V;00006;V;00006;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00006;V;00005;V;00004;V
28;079;40;1;28079040_1_38;2018;02;12;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00005;V;00006;V;00004;V;00005;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00006;V;00008;V;00006;V;00004;V
28;079;40;1;28079040_1_38;2018;02;13;00004;V;00004;V;00003;V;00008;V;00005;V;00005;V;00005;V;00005;V;00007;V;00010;V;00010;V;00005;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V
28;079;40;1;28079040_1_38;2018;02;14;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;N;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V
28;079;40;1;28079040_1_38;2018;02;15;00003;V;00002;V;00002;V;00003;V;00002;V;00002;V;00003;V;00003;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00005;V;00005;V;00004;V;00003;V;00003;V
28;079;40;1;28079040_1_38;2018;02;16;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V
28;079;40;1;28079040_1_38;2018;02;17;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V
28;079;40;1;28079040_1_38;2018;02;18;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00004;V;00005;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00003;V;00004;V;00005;V;00003;V;00003;V;00002;V
28;079;40;1;28079040_1_38;2018;02;19;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00005;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00003;V
28;079;40;1;28079040_1_38;2018;02;20;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00003;V;00003;V;00003;V;00005;V;00004;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00006;V;00004;V;00004;V
28;079;40;1;28079040_1_38;2018;02;21;00004;V;00004;V;00004;V;00005;V;00003;V;00003;V;00004;V;00004;V;00003;V;00004;V;00003;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V
28;079;40;1;28079040_1_38;2018;02;22;00003;V;00003;V;00001;V;00002;V;00002;V;00002;V;00004;V;00006;V;00006;V;00005;V;00005;V;00005;V;00006;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00007;V;00005;V;00003;V;00003;V
28;079;40;1;28079040_1_38;2018;02;23;00002;V;00006;V;00005;V;00005;V;00003;V;00002;V;00002;V;00003;V;00009;V;00004;V;00007;V;00007;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00004;V;00005;V;00008;V;00008;V;00012;V;00010;V
28;079;40;1;28079040_1_38;2018;02;24;00007;V;00009;V;00010;V;00007;V;00006;V;00006;V;00004;V;00007;V;00004;V;00003;V;00004;V;00004;V;00005;V;00005;V;00004;V;00003;V;00003;V;00004;V;00004;V;00005;V;00006;V;00008;V;00008;V;00015;V
28;079;40;1;28079040_1_38;2018;02;25;00015;V;00009;V;00006;V;00006;V;00004;V;00004;V;00004;V;00006;V;00012;V;00009;V;00005;V;00006;V;00007;V;00006;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00006;V;00007;V
28;079;40;1;28079040_1_38;2018;02;26;00012;V;00006;V;00008;V;00012;V;00009;V;00007;V;00011;V;00014;V;00016;V;00009;V;00007;V;00008;V;00007;V;00005;V;00004;V;00003;V;00002;V;00003;V;00003;V;00004;V;00008;V;00009;V;00003;V;00002;V
28;079;40;1;28079040_1_38;2018;02;27;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00005;V;00004;V;00003;V;00004;V;00005;V;00005;V;00004;V;00005;V;00005;V;00004;V;00003;V;00003;V;00003;V;00003;V
28;079;40;1;28079040_1_38;2018;02;28;00003;V;00003;V;00002;V;00001;V;00002;V;00002;V;00003;V;00005;V;00004;V;00003;V;00003;V;00004;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00005;V
28;079;40;7;28079040_7_8;2018;02;01;00141;V;00103;V;00041;V;00034;V;00048;V;00166;V;00230;V;00125;V;00127;V;00124;V;00090;V;00083;V;00094;V;00094;V;00034;V;00027;V;00019;V;00011;V;00008;V;00004;V;00004;V;00003;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2018;02;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00009;V;00020;V;00023;V;00006;V;00005;V;00006;V;00007;V;00006;V;00006;V;00005;V;00005;V;00005;V;00004;V;00009;V;00009;V;00034;V;00036;V
28;079;40;7;28079040_7_8;2018;02;03;00058;V;00013;V;00020;V;00019;V;00009;V;00018;V;00005;V;00009;V;00005;V;00009;V;00013;V;00014;V;00009;V;00009;V;00007;V;00007;V;00007;V;00006;V;00008;V;00009;V;00010;V;00008;V;00006;V;00006;V
28;079;40;7;28079040_7_8;2018;02;04;00003;V;00003;V;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00003;V;00005;V;00008;V;00020;V;00012;V;00006;V;00004;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V
28;079;40;7;28079040_7_8;2018;02;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00007;V;00008;V;00013;V;00034;V;00051;V;00035;V;00012;V;00010;V;00010;V;00012;V;00014;V;00013;V;00009;V;00005;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2018;02;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00015;V;00013;V;00007;V;00007;V;00006;V;00006;V;00007;V;00006;V;00005;V;00005;V;00005;V;00006;V;00003;V;00004;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2018;02;07;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00004;V;00064;V;00125;V;00084;V;00029;V;00019;V;00017;V;00009;V;00006;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00011;V;00005;V;00002;V
28;079;40;7;28079040_7_8;2018;02;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00008;V;00040;V;00089;V;00070;V;00055;V;00085;V;00025;V;00018;V;00007;V;00005;V;00005;V;00008;V;00007;V;00006;V;00005;V;00010;V;00015;V;00008;V
28;079;40;7;28079040_7_8;2018;02;09;00029;V;00016;V;00075;V;00053;V;00052;V;00050;V;00175;V;00244;V;00240;V;00154;V;00120;V;00117;V;00080;V;00046;V;00035;V;00023;V;00028;V;00033;V;00053;V;00064;V;00073;V;00026;V;00003;V;00001;V
28;079;40;7;28079040_7_8;2018;02;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00042;V;00023;V;00017;V;00011;V;00005;V;00004;V;00004;V;00002;V;00002;V;00003;V;00007;V;00041;V;00016;V;00011;V;00008;V
28;079;40;7;28079040_7_8;2018;02;11;00007;V;00004;V;00003;V;00002;V;00022;V;00040;V;00052;V;00066;V;00032;V;00027;V;00030;V;00022;V;00025;V;00012;V;00008;V;00006;V;00005;V;00005;V;00005;V;00004;V;00009;V;00007;V;00004;V;00003;V
28;079;40;7;28079040_7_8;2018;02;12;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00006;V;00009;V;00005;V;00006;V;00006;V;00009;V;00009;V;00005;V;00007;V;00007;V;00008;V;00012;V;00012;V;00025;V;00032;V;00033;V
28;079;40;7;28079040_7_8;2018;02;13;00011;V;00032;V;00005;V;00003;V;00001;V;00003;V;00069;V;00038;V;00108;V;00117;V;00105;V;00032;V;00012;V;00009;V;00010;V;00006;V;00007;V;00008;V;00008;V;00008;V;00008;V;00007;V;00005;V;00002;V
28;079;40;7;28079040_7_8;2018;02;14;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00008;V;00015;V;00012;V;00008;V;00009;V;00007;V;00009;V;00007;V;00008;V;00008;V;00008;V;00012;V;00014;V;00014;V;00007;V;00006;V;00006;V
28;079;40;7;28079040_7_8;2018;02;15;00003;V;00002;V;00002;V;00001;V;00002;V;00003;V;00016;V;00042;V;00050;V;00023;V;00017;V;00026;V;00023;V;00024;V;00019;V;00011;V;00017;V;00019;V;00059;V;00094;V;00080;V;00060;V;00028;V;00014;V
28;079;40;7;28079040_7_8;2018;02;16;00005;V;00002;V;00003;V;00001;V;00001;V;00001;V;00004;V;00010;V;00017;V;00023;V;00034;V;00033;V;00033;V;00033;V;00037;V;00045;V;00036;V;00035;V;00019;V;00034;V;00039;V;00075;V;00060;V;00041;V
28;079;40;7;28079040_7_8;2018;02;17;00031;V;00012;V;00009;V;00003;V;00009;V;00009;V;00004;V;00006;V;00024;V;00029;V;00031;V;00017;V;00018;V;00021;V;00016;V;00008;V;00004;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2018;02;18;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00006;V;00006;V;00006;V;00005;V;00004;V;00003;V;00003;V;00002;V;00003;V;00003;V;00002;V;00002;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2018;02;19;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00007;V;00034;V;00088;V;00039;V;00009;V;00006;V;00006;V;00005;V;00005;V;00004;V;00004;V;00005;V;00004;V;00004;V;00003;V;00002;V;00001;V;00001;V
28;079;40;7;28079040_7_8;2018;02;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00004;V;00031;V;00036;V;00006;V;00005;V;00004;V;00006;V;00006;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00002;V;00001;V;00001;V
28;079;40;7;28079040_7_8;2018;02;21;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00006;V;00007;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00002;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2018;02;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00018;V;00036;V;00063;V;00057;V;00056;V;00034;V;00038;V;00018;V;00008;V;00005;V;00005;V;00004;V;00003;V;00003;V;00003;V;00003;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2018;02;23;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00010;V;00038;V;00050;V;00038;V;00023;V;00008;V;00009;V;00007;V;00006;V;00008;V;00008;V;00008;V;00024;V;00088;V;00082;V;00081;V;00023;V
28;079;40;7;28079040_7_8;2018;02;24;00030;V;00066;V;00114;V;00088;V;00029;V;00046;V;00022;V;00016;V;00009;V;00023;V;00030;V;00022;V;00017;V;00011;V;00007;V;00004;V;00006;V;00006;V;00004;V;00020;V;00055;V;00057;V;00046;V;00134;V
28;079;40;7;28079040_7_8;2018;02;25;00149;V;00056;V;00009;V;00004;V;00002;V;00001;V;00007;V;00017;V;00041;V;00025;V;00017;V;00022;V;00019;V;00010;V;00009;V;00006;V;00006;V;00006;V;00003;V;00009;V;00014;V;00009;V;00024;V;00041;V
28;079;40;7;28079040_7_8;2018;02;26;00088;V;00017;V;00040;V;00048;V;00010;V;00011;V;00024;V;00109;V;00209;V;00056;V;00057;V;00072;V;00063;V;00027;V;00023;V;00011;V;00009;V;00011;V;00013;V;00024;V;00050;V;00029;V;00002;V;00001;V
28;079;40;7;28079040_7_8;2018;02;27;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00006;V;00012;V;00011;V;00026;V;00050;V;00067;V;00102;V;00079;V;00071;V;00103;V;00087;V;00061;V;00032;V;00022;V;00024;V;00028;V
28;079;40;7;28079040_7_8;2018;02;28;00032;V;00009;V;00002;V;00001;V;00003;V;00004;V;00028;V;00103;V;00074;V;00052;V;00023;V;00017;N;00018;V;00028;V;00017;V;00007;V;00007;V;00008;V;00009;V;00006;V;00008;V;00006;V;00004;V;00002;V
28;079;40;8;28079040_8_8;2018;02;01;00116;V;00102;V;00077;V;00070;V;00071;V;00088;V;00098;V;00080;V;00080;V;00088;V;00080;V;00075;V;00076;V;00079;V;00051;V;00071;V;00062;V;00042;V;00046;V;00034;V;00042;V;00044;V;00021;V;00015;V
28;079;40;8;28079040_8_8;2018;02;02;00014;V;00011;V;00010;V;00013;V;00012;V;00009;V;00034;V;00057;V;00078;V;00067;V;00021;V;00014;V;00015;V;00016;V;00015;V;00017;V;00017;V;00024;V;00029;V;00030;V;00049;V;00063;V;00098;V;00097;V
28;079;40;8;28079040_8_8;2018;02;03;00102;V;00075;V;00086;V;00071;V;00048;V;00068;V;00045;V;00039;V;00039;V;00033;V;00031;V;00029;V;00020;V;00020;V;00017;V;00017;V;00019;V;00027;V;00029;V;00045;V;00059;V;00058;V;00041;V;00033;V
28;079;40;8;28079040_8_8;2018;02;04;00023;V;00020;V;00017;V;00015;V;00014;V;00018;V;00017;V;00009;V;00010;V;00012;V;00023;V;00025;V;00040;V;00073;V;00061;V;00043;V;00033;V;00020;V;00026;V;00032;V;00028;V;00021;V;00030;V;00033;V
28;079;40;8;28079040_8_8;2018;02;05;00018;V;00012;V;00008;V;00010;V;00007;V;00012;V;00019;V;00039;V;00051;V;00046;V;00051;V;00074;V;00081;V;00061;V;00030;V;00034;V;00036;V;00049;V;00061;V;00058;V;00056;V;00048;V;00042;V;00024;V
28;079;40;8;28079040_8_8;2018;02;06;00014;V;00014;V;00011;V;00015;V;00012;V;00013;V;00022;V;00037;V;00062;V;00048;V;00025;V;00018;V;00016;V;00015;V;00017;V;00017;V;00020;V;00029;V;00038;V;00045;V;00032;V;00035;V;00030;V;00024;V
28;079;40;8;28079040_8_8;2018;02;07;00031;V;00022;V;00013;V;00019;V;00027;V;00022;V;00035;V;00077;V;00097;V;00089;V;00052;V;00038;V;00039;V;00024;V;00024;V;00024;V;00026;V;00027;V;00038;V;00048;V;00054;V;00068;V;00062;V;00044;V
28;079;40;8;28079040_8_8;2018;02;08;00027;V;00025;V;00017;V;00014;V;00016;V;00020;V;00046;V;00083;V;00097;V;00083;V;00072;V;00081;V;00044;V;00039;V;00029;V;00026;V;00027;V;00040;V;00049;V;00053;V;00057;V;00079;V;00082;V;00078;V
28;079;40;8;28079040_8_8;2018;02;09;00100;V;00085;V;00099;V;00092;V;00089;V;00073;V;00109;V;00113;V;00119;V;00104;V;00098;V;00101;V;00084;V;00060;V;00058;V;00050;V;00058;V;00076;V;00088;V;00106;V;00110;V;00076;V;00028;V;00020;V
28;079;40;8;28079040_8_8;2018;02;10;00018;V;00012;V;00011;V;00007;V;00006;V;00008;V;00013;V;00018;V;00038;V;00077;V;00054;V;00041;V;00022;V;00016;V;00016;V;00017;V;00011;V;00017;V;00034;V;00060;V;00108;V;00079;V;00064;V;00057;V
28;079;40;8;28079040_8_8;2018;02;11;00055;V;00048;V;00048;V;00047;V;00071;V;00073;V;00077;V;00082;V;00068;V;00057;V;00053;V;00045;V;00047;V;00026;V;00019;V;00018;V;00015;V;00015;V;00022;V;00024;V;00037;V;00044;V;00026;V;00020;V
28;079;40;8;28079040_8_8;2018;02;12;00012;V;00008;V;00009;V;00009;V;00008;V;00013;V;00025;V;00034;V;00047;V;00052;V;00029;V;00025;V;00019;V;00026;V;00030;V;00028;V;00024;V;00027;V;00043;V;00064;V;00073;V;00095;V;00102;V;00100;V
28;079;40;8;28079040_8_8;2018;02;13;00085;V;00090;V;00067;V;00054;V;00032;V;00041;V;00084;V;00075;V;00094;V;00089;V;00083;V;00050;V;00024;V;00022;V;00026;V;00024;V;00028;V;00032;V;00033;V;00033;V;00033;V;00034;V;00030;V;00022;V
28;079;40;8;28079040_8_8;2018;02;14;00013;V;00008;V;00009;V;00008;V;00007;V;00014;V;00032;V;00049;V;00046;V;00038;V;00028;V;00026;V;00020;V;00024;V;00023;V;00023;V;00026;V;00033;V;00039;V;00045;V;00051;V;00046;V;00041;V;00042;V
28;079;40;8;28079040_8_8;2018;02;15;00031;V;00016;V;00016;V;00019;V;00026;V;00034;V;00055;V;00072;V;00073;V;00059;V;00052;V;00060;V;00066;V;00063;V;00049;V;00038;V;00055;V;00068;V;00094;V;00101;V;00099;V;00092;V;00080;V;00066;V
28;079;40;8;28079040_8_8;2018;02;16;00047;V;00036;V;00034;V;00019;V;00017;V;00021;V;00031;V;00042;V;00048;V;00042;V;00041;V;00033;V;00032;V;00040;V;00050;V;00060;V;00062;V;00065;V;00062;V;00074;V;00076;V;00081;V;00075;V;00065;V
28;079;40;8;28079040_8_8;2018;02;17;00063;V;00051;V;00047;V;00036;V;00047;V;00050;V;00040;V;00037;V;00050;V;00052;V;00047;V;00028;V;00032;V;00038;V;00036;V;00045;V;00031;V;00021;V;00024;V;00025;V;00032;V;00030;V;00022;V;00015;V
28;079;40;8;28079040_8_8;2018;02;18;00014;V;00011;V;00011;V;00009;V;00009;V;00010;V;00015;V;00026;V;00022;V;00024;V;00021;V;00018;V;00019;V;00018;V;00016;V;00011;V;00013;V;00014;V;00026;V;00037;V;00027;V;00034;V;00033;V;00022;V
28;079;40;8;28079040_8_8;2018;02;19;00020;V;00021;V;00017;V;00013;V;00022;V;00029;V;00046;V;00071;V;00083;V;00076;V;00033;V;00019;V;00018;V;00015;V;00015;V;00014;V;00016;V;00020;V;00027;V;00037;V;00030;V;00024;V;00018;V;00012;V
28;079;40;8;28079040_8_8;2018;02;20;00011;V;00010;V;00005;V;00009;V;00023;V;00015;V;00028;V;00042;V;00081;V;00056;V;00021;V;00016;V;00013;V;00017;V;00018;V;00016;V;00016;V;00018;V;00025;V;00030;V;00027;V;00030;V;00022;V;00016;V
28;079;40;8;28079040_8_8;2018;02;21;00015;V;00012;V;00041;V;00032;V;00006;V;00007;V;00019;V;00030;V;00034;V;00026;V;00016;V;00014;V;00014;V;00015;V;00015;V;00015;V;00017;V;00021;V;00027;V;00042;V;00040;V;00038;V;00034;V;00036;V
28;079;40;8;28079040_8_8;2018;02;22;00023;V;00014;V;00009;V;00014;V;00018;V;00018;V;00054;V;00077;V;00089;V;00081;V;00077;V;00061;V;00064;V;00042;V;00025;V;00020;V;00018;V;00022;V;00033;V;00044;V;00042;V;00041;V;00039;V;00025;V
28;079;40;8;28079040_8_8;2018;02;23;00017;V;00030;V;00025;V;00023;V;00020;V;00026;V;00049;V;00070;V;00089;V;00082;V;00067;V;00049;V;00023;V;00026;V;00020;V;00021;V;00028;V;00033;V;00053;V;00093;V;00119;V;00123;V;00119;V;00097;V
28;079;40;8;28079040_8_8;2018;02;24;00101;V;00108;V;00116;V;00103;V;00082;V;00080;V;00075;V;00064;V;00044;V;00047;V;00054;V;00048;V;00039;V;00031;V;00021;V;00015;V;00019;V;00028;V;00035;V;00087;V;00122;V;00136;V;00131;V;00149;V
28;079;40;8;28079040_8_8;2018;02;25;00148;V;00112;V;00074;V;00068;V;00056;V;00044;V;00056;V;00067;V;00071;V;00055;V;00041;V;00048;V;00045;V;00033;V;00032;V;00027;V;00026;V;00028;V;00031;V;00082;V;00104;V;00103;V;00128;V;00131;V
28;079;40;8;28079040_8_8;2018;02;26;00136;V;00104;V;00106;V;00102;V;00078;V;00076;V;00074;V;00093;V;00118;V;00075;V;00074;V;00083;V;00084;V;00062;V;00061;V;00038;V;00040;V;00051;V;00061;V;00095;V;00131;V;00110;V;00040;V;00023;V
28;079;40;8;28079040_8_8;2018;02;27;00016;V;00013;V;00010;V;00009;V;00009;V;00011;V;00020;V;00050;V;00053;V;00063;V;00062;V;00077;V;00088;V;00092;V;00105;V;00098;V;00101;V;00109;V;00101;V;00089;V;00079;V;00070;V;00072;V;00076;V
28;079;40;8;28079040_8_8;2018;02;28;00077;V;00065;V;00045;V;00045;V;00046;V;00054;V;00064;V;00088;V;00084;V;00086;V;00071;V;00057;N;00063;V;00076;V;00056;V;00032;V;00029;V;00035;V;00044;V;00041;V;00060;V;00058;V;00058;V;00039;V
28;079;40;10;28079040_10_47;2018;02;01;00054;V;00043;V;00034;V;00027;V;00025;V;00034;V;00041;V;00043;V;00043;V;00053;V;00060;V;00049;V;00054;V;00059;V;00048;V;00024;V;00031;V;00017;V;00016;V;00008;V;00004;V;00003;V;00003;V;00004;V
28;079;40;10;28079040_10_47;2018;02;02;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00003;V;00004;V;00006;V;00011;V;00010;V;00005;V;00010;V;00010;V;00004;V;00008;V;00019;V;00005;V;00004;V;00006;V;00005;V;00008;V;00012;V;00016;V
28;079;40;10;28079040_10_47;2018;02;03;00017;V;00021;V;00015;V;00018;V;00010;V;00015;V;00012;V;00007;V;00008;V;00010;V;00009;V;00010;V;00009;V;00006;V;00007;V;00007;V;00006;V;00008;V;00006;V;00006;V;00008;V;00010;V;00013;V;00014;V
28;079;40;10;28079040_10_47;2018;02;04;00013;V;00010;V;00009;V;00008;V;00008;V;00004;V;00003;V;00003;V;00001;V;00001;V;00001;V;00002;V;00004;V;00005;V;00006;V;00007;V;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V
28;079;40;10;28079040_10_47;2018;02;05;00003;V;00003;V;00001;V;00002;V;00002;V;00001;V;00003;V;00003;V;00003;V;00006;V;00008;V;00006;V;00008;V;00008;V;00004;V;00006;V;00005;V;00007;V;00011;V;00007;V;00007;V;00006;V;00003;V;00004;V
28;079;40;10;28079040_10_47;2018;02;06;00004;V;00001;V;00001;V;00002;V;00001;V;00002;V;00003;V;00003;V;00006;V;00010;V;00008;V;00009;V;00013;V;00013;V;00008;V;00009;V;00010;V;00009;V;00011;V;00012;V;00009;V;00007;V;00006;V;00005;V
28;079;40;10;28079040_10_47;2018;02;07;00006;V;00006;V;00005;V;00004;V;00004;V;00004;V;00005;V;00014;V;00028;V;00032;V;00027;V;00020;V;00018;V;00014;V;00009;V;00008;V;00007;V;00008;V;00009;V;00009;V;00011;V;00011;V;00014;V;00013;V
28;079;40;10;28079040_10_47;2018;02;08;00010;V;00007;V;00005;V;00005;V;00003;V;00002;V;00003;V;00011;V;00021;V;00022;V;00023;V;00028;V;00032;V;00018;V;00013;V;00007;V;00007;V;00007;V;00013;V;00013;V;00011;V;00011;V;00015;V;00014;V
28;079;40;10;28079040_10_47;2018;02;09;00016;V;00016;V;00020;V;00028;V;00027;V;00023;V;00030;V;00044;V;00053;V;00062;V;00051;V;00054;V;00056;V;00050;V;00043;V;00040;V;00027;V;00027;V;00022;V;00032;V;00051;V;00058;V;00026;V;00012;V
28;079;40;10;28079040_10_47;2018;02;10;00009;V;00008;V;00007;V;00003;V;00002;V;00002;V;00002;V;00007;V;00006;V;00017;V;00021;V;00019;V;00013;V;00009;V;00006;V;00005;V;00007;V;00009;V;00008;V;00009;V;00017;V;00023;V;00021;V;00022;V
28;079;40;10;28079040_10_47;2018;02;11;00023;V;00021;V;00020;V;00020;V;00020;V;00024;V;00024;V;00025;V;00028;V;00023;V;00024;V;00028;V;00028;V;00019;V;00010;V;00011;V;00008;V;00008;V;00007;V;00005;V;00010;V;00012;V;00011;V;00007;V
28;079;40;10;28079040_10_47;2018;02;12;00005;V;00004;V;00003;V;00003;V;00003;V;00005;V;00003;V;00008;V;00011;V;00014;V;00013;V;00008;V;00007;V;00004;V;00010;V;00009;V;00009;V;00009;V;00010;V;00008;V;00014;V;00016;V;00020;V;00020;V
28;079;40;10;28079040_10_47;2018;02;13;00019;V;00019;V;00023;V;00019;V;00010;V;00006;V;00013;V;00028;V;00030;V;00052;V;00059;V;00051;V;00023;V;00018;V;00020;V;00017;V;00016;V;00014;V;00015;V;00014;V;00014;V;00013;V;00012;V;00008;V
28;079;40;10;28079040_10_47;2018;02;14;00009;V;00009;V;00009;V;00007;V;00009;V;00009;V;00009;V;00011;V;00012;V;00012;V;00011;V;00010;V;00008;N;00001;N;00006;N;00010;V;00013;V;00012;V;00013;V;00011;V;00012;V;00013;V;00011;V;00010;V
28;079;40;10;28079040_10_47;2018;02;15;00012;V;00010;V;00008;V;00010;V;00007;V;00011;V;00014;V;00018;V;00025;V;00023;V;00016;V;00022;V;00025;V;00030;V;00024;V;00019;V;00016;V;00026;V;00035;V;00053;V;00058;V;00053;V;00045;V;00039;V
28;079;40;10;28079040_10_47;2018;02;16;00033;V;00029;V;00033;V;00032;V;00030;V;00031;V;00027;V;00024;V;00022;V;00021;V;00022;V;00025;V;00024;V;00024;V;00029;V;00038;V;00035;V;00044;V;00041;V;00035;V;00048;V;00052;V;00059;V;00056;V
28;079;40;10;28079040_10_47;2018;02;17;00055;V;00053;V;00044;V;00042;V;00043;V;00048;V;00044;V;00041;V;00040;V;00041;V;00042;V;00044;V;00040;V;00046;V;00043;V;00034;V;00031;V;00014;V;00006;V;00005;V;00004;V;00005;V;00005;V;00006;V
28;079;40;10;28079040_10_47;2018;02;18;00004;V;00003;V;00003;V;00003;V;00002;V;00004;V;00004;V;00006;V;00007;V;00008;V;00006;V;00004;V;00005;V;00008;V;00007;V;00007;V;00010;V;00004;V;00006;V;00007;V;00007;V;00004;N;00000;N;00000;N
28;079;40;10;28079040_10_47;2018;02;19;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00001;N;00003;N;00006;V;00006;V;00006;V;00006;V;00005;V;00007;V;00008;V;00010;V;00007;V;00007;V;00006;V;00004;V
28;079;40;10;28079040_10_47;2018;02;20;00001;V;00002;V;00002;V;00001;V;00001;V;00004;V;00004;V;00005;V;00008;V;00019;V;00014;V;00008;V;00011;V;00011;V;00007;V;00008;V;00008;V;00007;V;00016;V;00022;V;00007;V;00005;V;00004;V;00004;V
28;079;40;10;28079040_10_47;2018;02;21;00003;V;00001;V;00004;V;00007;V;00003;V;00001;V;00001;V;00007;V;00009;V;00010;V;00011;V;00011;V;00009;V;00007;V;00008;V;00007;V;00008;V;00009;V;00009;V;00010;V;00008;V;00008;V;00006;V;00004;V
