PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;47;9;28079047_9_47;2018;03;13;00005;V;00003;V;00002;V;00003;V;00006;V;00007;V;00011;V;00011;V;00010;V;00012;V;00009;V;00005;V;00004;V;00006;V;00007;V;00005;V;00004;V;00008;V;00004;N;00001;N;00002;N;00010;V;00015;V;00010;V
28;079;47;9;28079047_9_47;2018;03;14;00010;V;00006;V;00008;V;00005;V;00008;V;00005;V;00005;V;00006;V;00009;V;00010;V;00003;V;00005;V;00007;V;00004;V;00005;V;00002;V;00001;V;00005;V;00006;V;00005;V;00003;V;00001;V;00001;V;00001;V
28;079;47;9;28079047_9_47;2018;03;15;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00003;V;00004;V;00004;V;00003;V;00006;V;00005;V;00006;V;00005;V;00001;V;00003;V;00003;V;00001;V;00001;V;00001;V;00001;V;00005;V;00006;V;00003;V
28;079;47;9;28079047_9_47;2018;03;16;00006;V;00006;V;00002;V;00001;V;00001;V;00001;V;00002;V;00003;V;00002;V;00007;V;00006;V;00006;V;00001;V;00002;V;00005;V;00002;V;00003;V;00006;V;00003;V;00003;V;00002;V;00005;V;00006;V;00003;V
28;079;47;9;28079047_9_47;2018;03;17;00005;V;00004;V;00001;V;00001;V;00003;V;00008;V;00005;V;00007;V;00005;V;00001;V;00001;V;00001;V;00004;N;00000;N;00000;N;00001;N;00001;N;00001;N;00003;V;00002;V;00002;V;00004;V;00002;V;00001;V
28;079;47;9;28079047_9_47;2018;03;18;00004;V;00005;V;00005;V;00003;V;00002;V;00002;V;00004;V;00005;V;00004;V;00006;V;00001;V;00001;V;00005;V;00002;V;00003;V;00005;V;00001;V;00007;V;00004;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;47;9;28079047_9_47;2018;03;19;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00001;N;00001;N;00002;N;00004;V;00001;V;00001;V;00001;V;00004;V;00001;V;00003;V;00001;V;00001;V;00002;V;00005;V;00004;V
28;079;47;9;28079047_9_47;2018;03;20;00004;V;00004;V;00002;V;00002;V;00001;V;00005;V;00002;V;00001;V;00004;V;00003;V;00009;V;00005;V;00002;V;00007;V;00002;V;00002;V;00003;V;00004;V;00002;V;00001;V;00004;V;00006;V;00011;V;00010;V
28;079;47;9;28079047_9_47;2018;03;21;00010;V;00010;V;00007;V;00008;V;00002;V;00007;V;00004;V;00003;V;00008;V;00004;V;00001;V;00003;V;00004;V;00003;V;00010;V;00007;V;00006;V;00006;V;00002;V;00004;V;00006;V;00004;V;00005;V;00003;V
28;079;47;9;28079047_9_47;2018;03;22;00004;V;00004;V;00005;V;00005;V;00002;V;00003;V;00003;V;00009;V;00012;V;00015;V;00009;V;00012;V;00007;V;00009;V;00013;V;00016;V;00013;V;00014;V;00005;V;00007;V;00002;V;00009;V;00010;V;00011;V
28;079;47;9;28079047_9_47;2018;03;23;00017;V;00013;V;00014;V;00015;V;00015;V;00018;V;00012;V;00017;V;00019;V;00013;V;00012;V;00012;V;00006;V;00001;N;00001;N;00003;N;00006;V;00006;V;00003;V;00003;V;00005;V;00005;V;00005;V;00008;V
28;079;47;9;28079047_9_47;2018;03;24;00008;V;00009;V;00003;V;00001;V;00002;V;00003;V;00005;V;00006;V;00002;V;00001;V;00001;V;00003;V;00001;V;00004;V;00003;V;00005;V;00002;V;00002;V;00002;V;00002;V;00004;V;00006;V;00007;V;00005;V
28;079;47;9;28079047_9_47;2018;03;25;00005;V;00004;V;00000;N;00005;V;00001;V;00002;V;00005;V;00006;V;00002;V;00004;V;00008;V;00003;V;00005;V;00005;V;00003;V;00001;V;00001;V;00001;V;00005;V;00003;V;00001;V;00002;V;00001;V;00005;V
28;079;47;9;28079047_9_47;2018;03;26;00005;V;00008;V;00007;V;00006;V;00008;V;00013;V;00010;V;00012;V;00010;V;00006;V;00007;V;00008;V;00011;V;00011;V;00003;V;00006;V;00011;V;00006;V;00001;V;00003;V;00003;V;00001;V;00005;V;00002;V
28;079;47;9;28079047_9_47;2018;03;27;00005;V;00001;V;00001;V;00001;V;00004;V;00008;V;00009;V;00010;V;00008;V;00008;V;00014;V;00011;V;00010;V;00003;V;00001;V;00001;V;00005;V;00006;V;00005;V;00006;V;00006;V;00005;V;00006;V;00013;V
28;079;47;9;28079047_9_47;2018;03;28;00015;V;00011;V;00009;V;00010;V;00005;V;00009;V;00003;V;00005;V;00014;V;00021;V;00028;V;00021;V;00013;V;00009;V;00008;V;00007;V;00009;V;00002;V;00002;V;00001;V;00004;V;00002;V;00005;V;00006;V
28;079;47;9;28079047_9_47;2018;03;29;00003;V;00003;V;00003;V;00005;V;00005;V;00006;V;00007;V;00004;V;00006;V;00008;V;00008;V;00009;V;00005;V;00004;V;00004;V;00004;V;00003;V;00004;V;00006;V;00005;V;00005;V;00003;V;00005;V;00003;V
28;079;47;9;28079047_9_47;2018;03;30;00006;V;00003;V;00001;V;00003;V;00002;V;00003;V;00001;V;00003;V;00003;V;00004;V;00003;V;00001;V;00001;V;00004;V;00004;V;00002;V;00005;V;00004;V;00003;V;00002;V;00005;V;00007;V;00004;V;00004;V
28;079;47;9;28079047_9_47;2018;03;31;00006;V;00005;V;00003;V;00003;V;00003;V;00001;V;00001;V;00002;V;00004;V;00003;V;00003;V;00002;V;00001;V;00003;V;00003;V;00002;V;00002;V;00001;V;00006;V;00004;V;00002;V;00005;V;00004;V;00005;V
28;079;47;10;28079047_10_47;2018;03;01;00002;V;00004;V;00005;V;00003;V;00003;V;00001;V;00003;V;00005;V;00002;V;00003;V;00007;V;00005;V;00004;V;00005;V;00004;V;00004;V;00006;V;00003;V;00003;V;00006;V;00008;V;00001;V;00006;V;00004;V
28;079;47;10;28079047_10_47;2018;03;02;00006;V;00005;V;00004;V;00006;V;00009;V;00005;V;00003;V;00002;V;00013;V;00014;V;00004;V;00005;V;00004;V;00001;V;00006;V;00011;V;00009;V;00003;V;00006;V;00006;V;00012;V;00022;V;00010;V;00006;V
28;079;47;10;28079047_10_47;2018;03;03;00004;V;00004;V;00004;V;00001;V;00001;V;00002;V;00001;V;00003;V;00005;V;00004;V;00004;V;00002;V;00007;V;00008;V;00008;V;00008;V;00004;V;00009;V;00007;V;00010;V;00003;V;00003;V;00003;V;00005;V
28;079;47;10;28079047_10_47;2018;03;04;00008;V;00002;V;00001;V;00004;V;00003;V;00003;V;00002;V;00001;V;00006;V;00012;V;00002;V;00003;V;00001;V;00002;V;00006;V;00012;V;00001;V;00002;V;00004;V;00010;V;00007;V;00002;V;00002;V;00005;V
28;079;47;10;28079047_10_47;2018;03;05;00004;V;00004;V;00003;V;00003;V;00001;V;00001;V;00005;V;00004;V;00008;V;00012;V;00008;V;00005;V;00003;V;00004;V;00005;V;00006;V;00005;V;00001;V;00001;V;00004;V;00009;V;00007;V;00004;V;00002;V
28;079;47;10;28079047_10_47;2018;03;06;00003;V;00003;V;00006;V;00004;V;00005;V;00003;V;00003;V;00004;V;00006;V;00008;V;00011;V;00006;V;00005;V;00001;V;00003;V;00005;V;00002;V;00002;V;00003;V;00005;V;00007;V;00009;V;00005;V;00004;V
28;079;47;10;28079047_10_47;2018;03;07;00006;V;00001;V;00002;V;00003;V;00002;V;00001;V;00005;V;00005;V;00005;V;00009;V;00010;V;00004;V;00006;V;00009;V;00008;V;00010;V;00004;V;00010;V;00009;V;00003;V;00007;V;00011;V;00010;V;00010;V
28;079;47;10;28079047_10_47;2018;03;08;00010;V;00009;V;00006;V;00003;V;00004;V;00006;V;00006;V;00009;V;00008;V;00011;V;00010;V;00011;V;00014;V;00020;V;00016;V;00015;V;00009;V;00010;V;00010;V;00013;V;00013;V;00014;V;00016;V;00017;V
28;079;47;10;28079047_10_47;2018;03;09;00022;V;00022;V;00018;V;00016;V;00017;V;00009;V;00006;V;00005;V;00006;V;00012;V;00013;V;00010;V;00010;V;00014;V;00007;V;00009;V;00009;V;00009;V;00010;V;00006;V;00006;V;00005;V;00006;V;00007;V
28;079;47;10;28079047_10_47;2018;03;10;00007;V;00004;V;00001;V;00002;V;00003;V;00002;V;00002;V;00005;V;00003;V;00006;V;00004;V;00004;V;00007;V;00005;V;00007;V;00006;V;00001;V;00004;V;00006;V;00009;V;00008;V;00006;V;00007;V;00009;V
28;079;47;10;28079047_10_47;2018;03;11;00010;V;00007;V;00005;V;00003;V;00003;V;00002;V;00006;V;00004;V;00001;V;00005;V;00011;V;00011;V;00010;V;00010;V;00008;V;00002;V;00001;V;00001;V;00006;V;00008;V;00007;V;00009;V;00009;V;00006;V
28;079;47;10;28079047_10_47;2018;03;12;00006;V;00008;V;00002;V;00002;V;00005;V;00002;V;00003;V;00005;V;00004;V;00008;V;00010;V;00004;V;00004;V;00004;V;00006;V;00009;V;00017;V;00009;V;00006;V;00007;V;00007;V;00008;V;00010;V;00009;V
28;079;47;10;28079047_10_47;2018;03;13;00009;V;00007;V;00007;V;00008;V;00010;V;00011;V;00015;V;00015;V;00014;V;00018;V;00014;V;00009;V;00007;V;00008;V;00009;V;00008;V;00006;V;00011;V;00007;N;00001;N;00004;N;00014;V;00020;V;00015;V
28;079;47;10;28079047_10_47;2018;03;14;00015;V;00010;V;00012;V;00010;V;00012;V;00008;V;00008;V;00010;V;00012;V;00013;V;00006;V;00008;V;00009;V;00006;V;00005;V;00002;V;00001;V;00007;V;00007;V;00005;V;00004;V;00001;V;00001;V;00001;V
28;079;47;10;28079047_10_47;2018;03;15;00003;V;00001;V;00004;V;00003;V;00003;V;00002;V;00005;V;00005;V;00005;V;00006;V;00010;V;00009;V;00009;V;00009;V;00004;V;00005;V;00005;V;00004;V;00005;V;00003;V;00002;V;00007;V;00007;V;00004;V
28;079;47;10;28079047_10_47;2018;03;16;00007;V;00006;V;00003;V;00001;V;00001;V;00001;V;00003;V;00005;V;00004;V;00009;V;00009;V;00008;V;00001;V;00003;V;00007;V;00004;V;00004;V;00008;V;00005;V;00004;V;00003;V;00007;V;00007;V;00004;V
28;079;47;10;28079047_10_47;2018;03;17;00007;V;00005;V;00001;V;00001;V;00005;V;00011;V;00008;V;00009;V;00006;V;00001;V;00001;V;00002;V;00004;N;00000;N;00000;N;00001;N;00001;N;00001;N;00004;V;00002;V;00003;V;00005;V;00003;V;00002;V
28;079;47;10;28079047_10_47;2018;03;18;00005;V;00007;V;00006;V;00003;V;00003;V;00003;V;00005;V;00005;V;00005;V;00007;V;00002;V;00001;V;00006;V;00003;V;00004;V;00005;V;00001;V;00007;V;00005;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;47;10;28079047_10_47;2018;03;19;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00001;N;00001;N;00002;N;00005;V;00001;V;00001;V;00001;V;00005;V;00001;V;00004;V;00001;V;00001;V;00002;V;00005;V;00005;V
28;079;47;10;28079047_10_47;2018;03;20;00006;V;00005;V;00003;V;00003;V;00002;V;00005;V;00002;V;00001;V;00006;V;00006;V;00012;V;00007;V;00005;V;00009;V;00005;V;00004;V;00006;V;00007;V;00005;V;00004;V;00007;V;00007;V;00013;V;00013;V
28;079;47;10;28079047_10_47;2018;03;21;00012;V;00012;V;00009;V;00010;V;00004;V;00008;V;00005;V;00004;V;00011;V;00007;V;00003;V;00004;V;00007;V;00006;V;00012;V;00010;V;00009;V;00008;V;00005;V;00008;V;00009;V;00007;V;00009;V;00006;V
28;079;47;10;28079047_10_47;2018;03;22;00008;V;00008;V;00009;V;00009;V;00004;V;00005;V;00006;V;00013;V;00018;V;00022;V;00015;V;00017;V;00012;V;00014;V;00017;V;00020;V;00017;V;00017;V;00007;V;00010;V;00005;V;00012;V;00013;V;00014;V
28;079;47;10;28079047_10_47;2018;03;23;00022;V;00020;V;00021;V;00021;V;00021;V;00023;V;00015;V;00020;V;00027;V;00024;V;00024;V;00018;V;00017;V;00001;N;00001;N;00004;N;00007;V;00007;V;00002;V;00004;V;00006;V;00006;V;00006;V;00009;V
28;079;47;10;28079047_10_47;2018;03;24;00009;V;00010;V;00003;V;00001;V;00003;V;00004;V;00006;V;00007;V;00004;V;00001;V;00001;V;00005;V;00002;V;00010;V;00008;V;00010;V;00007;V;00009;V;00005;V;00015;V;00007;V;00008;V;00007;V;00008;V
28;079;47;10;28079047_10_47;2018;03;25;00007;V;00010;V;00000;N;00014;V;00001;V;00002;V;00006;V;00006;V;00002;V;00005;V;00016;V;00005;V;00005;V;00005;V;00004;V;00001;V;00001;V;00001;V;00005;V;00003;V;00001;V;00003;V;00002;V;00005;V
28;079;47;10;28079047_10_47;2018;03;26;00006;V;00008;V;00006;V;00007;V;00009;V;00014;V;00011;V;00014;V;00012;V;00008;V;00010;V;00010;V;00013;V;00012;V;00004;V;00006;V;00012;V;00006;V;00001;V;00004;V;00004;V;00001;V;00005;V;00003;V
28;079;47;10;28079047_10_47;2018;03;27;00006;V;00001;V;00002;V;00002;V;00005;V;00008;V;00009;V;00011;V;00008;V;00012;V;00019;V;00017;V;00017;V;00006;V;00001;V;00002;V;00006;V;00008;V;00007;V;00008;V;00008;V;00006;V;00008;V;00015;V
28;079;47;10;28079047_10_47;2018;03;28;00020;V;00015;V;00013;V;00013;V;00008;V;00010;V;00004;V;00008;V;00019;V;00031;V;00047;V;00036;V;00022;V;00012;V;00010;V;00009;V;00010;V;00002;V;00004;V;00004;V;00007;V;00003;V;00007;V;00008;V
28;079;47;10;28079047_10_47;2018;03;29;00004;V;00004;V;00003;V;00006;V;00006;V;00007;V;00007;V;00005;V;00008;V;00009;V;00009;V;00010;V;00006;V;00005;V;00006;V;00005;V;00004;V;00007;V;00010;V;00010;V;00010;V;00006;V;00008;V;00007;V
28;079;47;10;28079047_10_47;2018;03;30;00010;V;00006;V;00002;V;00005;V;00005;V;00006;V;00002;V;00004;V;00003;V;00005;V;00004;V;00002;V;00002;V;00005;V;00005;V;00004;V;00007;V;00007;V;00007;V;00005;V;00009;V;00008;V;00005;V;00004;V
28;079;47;10;28079047_10_47;2018;03;31;00006;V;00005;V;00003;V;00003;V;00004;V;00001;V;00002;V;00002;V;00004;V;00003;V;00004;V;00003;V;00001;V;00004;V;00003;V;00002;V;00003;V;00002;V;00006;V;00005;V;00003;V;00006;V;00006;V;00007;V
28;079;47;12;28079047_12_8;2018;03;01;00032;V;00023;V;00017;V;00012;V;00017;V;00028;V;00039;V;00042;V;00041;V;00038;V;00030;V;00025;V;00042;V;00035;V;00042;V;00028;V;00030;V;00025;V;00024;V;00022;V;00022;V;00027;V;00020;V;00013;V
28;079;47;12;28079047_12_8;2018;03;02;00012;V;00009;V;00010;V;00009;V;00011;V;00014;V;00040;V;00097;V;00131;V;00101;V;00040;V;00044;V;00053;V;00060;V;00103;V;00139;V;00142;V;00152;V;00177;V;00181;V;00295;V;00072;V;00025;V;00019;V
28;079;47;12;28079047_12_8;2018;03;03;00012;V;00008;V;00008;V;00006;V;00007;V;00007;V;00008;V;00010;V;00014;V;00017;V;00014;V;00018;V;00012;V;00013;V;00014;V;00013;V;00015;V;00028;V;00050;V;00065;V;00068;V;00027;V;00030;V;00021;V
28;079;47;12;28079047_12_8;2018;03;04;00019;V;00013;V;00010;V;00009;V;00010;V;00009;V;00010;V;00013;V;00028;V;00040;V;00036;V;00020;V;00013;V;00010;V;00009;V;00009;V;00009;V;00012;V;00021;V;00033;V;00059;V;00058;V;00021;V;00028;V
28;079;47;12;28079047_12_8;2018;03;05;00014;V;00009;V;00007;V;00005;V;00005;V;00007;V;00016;V;00033;V;00058;V;00083;V;00043;V;00034;V;00030;V;00029;V;00021;V;00023;V;00026;V;00028;V;00033;V;00044;V;00039;V;00030;V;00022;V;00020;V
28;079;47;12;28079047_12_8;2018;03;06;00015;V;00017;V;00013;V;00009;V;00011;V;00009;V;00024;V;00040;V;00041;V;00096;V;00054;V;00052;V;00028;V;00028;V;00033;V;00026;V;00032;V;00025;V;00039;V;00059;V;00066;V;00047;V;00027;V;00023;V
28;079;47;12;28079047_12_8;2018;03;07;00015;V;00016;V;00009;V;00012;V;00014;V;00015;V;00027;V;00053;V;00068;V;00053;V;00026;V;00024;V;00016;V;00015;V;00013;V;00014;V;00016;V;00023;V;00032;V;00048;V;00050;V;00041;V;00043;V;00046;V
28;079;47;12;28079047_12_8;2018;03;08;00048;V;00039;V;00019;V;00017;V;00014;V;00015;V;00041;V;00073;V;00108;V;00100;V;00077;V;00067;V;00063;V;00067;V;00059;V;00047;V;00040;V;00042;V;00067;V;00085;V;00088;V;00071;V;00089;V;00118;V
28;079;47;12;28079047_12_8;2018;03;09;00120;V;00111;V;00079;V;00072;V;00062;V;00049;V;00032;V;00040;V;00122;V;00151;V;00049;V;00041;V;00033;V;00040;V;00042;V;00038;V;00045;V;00044;V;00036;V;00029;V;00033;V;00031;V;00037;V;00057;V
28;079;47;12;28079047_12_8;2018;03;10;00039;V;00023;V;00020;V;00016;V;00017;V;00025;V;00020;V;00032;V;00037;V;00027;V;00038;V;00062;V;00050;V;00037;V;00028;V;00024;V;00014;V;00018;V;00023;V;00039;V;00052;V;00068;V;00051;V;00030;V
28;079;47;12;28079047_12_8;2018;03;11;00014;V;00014;V;00014;V;00009;V;00007;V;00006;V;00009;V;00009;V;00009;V;00009;V;00008;V;00009;V;00010;V;00011;V;00014;V;00012;V;00011;V;00011;V;00017;V;00019;V;00019;V;00017;V;00014;V;00010;V
28;079;47;12;28079047_12_8;2018;03;12;00008;V;00006;V;00005;V;00004;V;00004;V;00006;V;00015;V;00029;V;00039;V;00030;V;00024;V;00018;V;00016;V;00017;V;00016;V;00016;V;00017;V;00021;V;00025;V;00035;V;00043;V;00041;V;00035;V;00025;V
28;079;47;12;28079047_12_8;2018;03;13;00020;V;00017;V;00015;V;00018;V;00048;V;00096;V;00098;V;00147;V;00154;V;00096;V;00043;V;00030;V;00019;V;00017;V;00017;V;00021;V;00019;V;00025;V;00031;N;00053;V;00085;V;00076;V;00104;V;00089;V
28;079;47;12;28079047_12_8;2018;03;14;00054;V;00072;V;00054;V;00039;V;00056;V;00063;V;00067;V;00105;V;00151;V;00106;V;00052;V;00041;V;00042;V;00030;V;00029;V;00028;V;00029;V;00028;V;00032;V;00038;V;00030;V;00047;V;00018;V;00013;V
28;079;47;12;28079047_12_8;2018;03;15;00010;V;00010;V;00008;V;00006;V;00006;V;00007;V;00017;V;00037;V;00044;V;00040;V;00022;V;00021;V;00016;V;00015;V;00015;V;00015;V;00017;V;00021;V;00022;V;00029;V;00027;V;00028;V;00023;V;00015;V
28;079;47;12;28079047_12_8;2018;03;16;00016;V;00010;V;00009;V;00007;V;00006;V;00008;V;00011;V;00024;V;00027;V;00030;V;00026;V;00024;V;00017;V;00014;V;00020;V;00034;V;00021;V;00022;V;00021;V;00035;V;00039;V;00033;V;00035;V;00028;V
28;079;47;12;28079047_12_8;2018;03;17;00019;V;00016;V;00011;V;00009;V;00008;V;00008;V;00010;V;00017;V;00018;V;00020;V;00022;V;00024;V;00039;V;00026;V;00017;V;00013;V;00013;V;00014;V;00022;V;00029;V;00036;V;00037;V;00035;V;00027;V
28;079;47;12;28079047_12_8;2018;03;18;00032;V;00033;V;00025;V;00019;V;00012;V;00009;V;00011;V;00018;V;00030;V;00023;V;00012;V;00011;V;00011;V;00011;V;00011;V;00011;V;00010;V;00014;V;00017;V;00022;V;00029;V;00027;V;00025;V;00024;V
28;079;47;12;28079047_12_8;2018;03;19;00015;V;00011;V;00008;V;00008;V;00010;V;00010;V;00025;V;00099;V;00067;V;00025;V;00003;V;00002;V;00002;V;00002;V;00005;V;00032;V;00025;V;00026;V;00026;V;00027;V;00028;V;00025;V;00019;V;00019;V
28;079;47;12;28079047_12_8;2018;03;20;00012;V;00008;V;00007;V;00009;V;00007;V;00008;V;00017;V;00037;V;00058;V;00063;V;00043;V;00031;V;00036;V;00031;V;00028;V;00027;V;00028;V;00032;V;00039;V;00039;V;00044;V;00035;V;00028;V;00022;V
28;079;47;12;28079047_12_8;2018;03;21;00016;V;00010;V;00008;V;00008;V;00009;V;00011;V;00027;V;00065;V;00085;V;00054;V;00036;V;00037;V;00032;V;00032;V;00027;V;00031;V;00031;V;00032;V;00040;V;00043;V;00053;V;00036;V;00034;V;00033;V
28;079;47;12;28079047_12_8;2018;03;22;00019;V;00019;V;00023;V;00015;V;00015;V;00023;V;00049;V;00125;V;00146;V;00079;V;00091;V;00062;V;00064;V;00045;V;00036;V;00036;V;00024;V;00024;V;00026;V;00045;V;00048;V;00045;V;00063;V;00089;V
28;079;47;12;28079047_12_8;2018;03;23;00144;V;00141;V;00151;V;00119;V;00126;V;00079;V;00065;V;00092;V;00286;V;00215;V;00127;V;00063;V;00037;V;00054;V;00025;V;00033;V;00026;V;00030;V;00034;V;00035;V;00029;V;00029;V;00020;V;00011;V
28;079;47;12;28079047_12_8;2018;03;24;00009;V;00008;V;00005;V;00006;V;00006;V;00009;V;00008;V;00010;V;00012;V;00014;V;00012;V;00015;V;00014;V;00011;V;00011;V;00011;V;00011;V;00011;V;00015;V;00017;V;00018;V;00021;V;00017;V;00012;V
28;079;47;12;28079047_12_8;2018;03;25;00010;V;00009;V;00000;N;00011;V;00010;V;00009;V;00012;V;00010;V;00015;V;00017;V;00011;V;00013;V;00013;V;00018;V;00020;V;00015;V;00010;V;00012;V;00016;V;00023;V;00023;V;00027;V;00041;V;00027;V
28;079;47;12;28079047_12_8;2018;03;26;00027;V;00043;V;00045;V;00059;V;00059;V;00142;V;00109;V;00116;V;00132;V;00099;V;00090;V;00042;V;00026;V;00018;V;00019;V;00016;V;00020;V;00014;V;00025;V;00021;V;00032;V;00033;V;00036;V;00047;V
28;079;47;12;28079047_12_8;2018;03;27;00041;V;00020;V;00018;V;00017;V;00012;V;00013;V;00032;V;00055;V;00109;V;00147;V;00156;V;00104;V;00057;V;00023;V;00017;V;00015;V;00014;V;00017;V;00017;V;00023;V;00034;V;00044;V;00090;V;00121;V
28;079;47;12;28079047_12_8;2018;03;28;00172;V;00164;V;00142;V;00080;V;00055;V;00024;V;00074;V;00266;V;00286;V;00557;V;00289;V;00176;V;00099;V;00019;V;00013;V;00013;V;00013;V;00015;V;00015;V;00018;V;00020;V;00030;V;00024;V;00021;V
28;079;47;12;28079047_12_8;2018;03;29;00014;V;00013;V;00012;V;00012;V;00010;V;00012;V;00016;V;00024;V;00033;V;00019;V;00014;V;00010;V;00008;V;00009;V;00008;V;00007;V;00008;V;00007;V;00008;V;00008;V;00012;V;00015;V;00014;V;00011;V
28;079;47;12;28079047_12_8;2018;03;30;00009;V;00007;V;00006;V;00005;V;00004;V;00003;V;00005;V;00007;V;00009;V;00011;V;00007;V;00007;V;00008;V;00010;V;00009;V;00007;V;00006;V;00007;V;00008;V;00010;V;00012;V;00012;V;00011;V;00009;V
28;079;47;12;28079047_12_8;2018;03;31;00008;V;00007;V;00007;V;00006;V;00005;V;00005;V;00008;V;00012;V;00014;V;00013;V;00013;V;00009;V;00011;V;00010;V;00010;V;00008;V;00008;V;00009;V;00010;V;00013;V;00020;V;00028;V;00028;V;00025;V
28;079;48;7;28079048_7_8;2018;03;01;00001;V;00001;V;00001;V;00004;V;00001;V;00001;V;00002;V;00006;V;00012;V;00020;V;00015;V;00010;V;00013;V;00012;V;00021;V;00009;V;00010;V;00007;V;00010;V;00010;V;00007;V;00008;V;00003;V;00002;V
28;079;48;7;28079048_7_8;2018;03;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00021;V;00041;V;00032;V;00021;V;00022;V;00024;V;00016;V;00011;V;00015;V;00025;V;00020;V;00033;V;00048;V;00084;V;00038;V;00004;V;00003;V
28;079;48;7;28079048_7_8;2018;03;03;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00005;V;00006;V;00006;V;00007;V;00005;V;00004;V;00005;V;00009;V;00013;V;00010;V;00009;V;00004;V;00001;V;00001;V
28;079;48;7;28079048_7_8;2018;03;04;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00003;V;00008;V;00009;V;00006;V;00006;V;00006;V;00005;V;00004;V;00003;V;00004;V;00005;V;00007;V;00003;V;00005;V;00001;V;00001;V
28;079;48;7;28079048_7_8;2018;03;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00013;V;00028;V;00033;V;00022;V;00025;V;00020;V;00018;V;00014;V;00010;V;00010;V;00016;V;00014;V;00012;V;00009;V;00005;V;00002;V;00002;V
28;079;48;7;28079048_7_8;2018;03;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00015;V;00015;V;00027;V;00031;V;00030;V;00016;V;00018;V;00018;V;00015;V;00015;V;00013;V;00018;V;00017;V;00025;V;00011;V;00004;V;00003;V
28;079;48;7;28079048_7_8;2018;03;07;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00020;V;00022;V;00018;V;00020;V;00013;V;00012;V;00013;V;00012;V;00013;V;00011;V;00011;V;00014;V;00009;V;00011;V;00004;V;00004;V;00006;V
28;079;48;7;28079048_7_8;2018;03;08;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00004;V;00007;V;00013;V;00016;V;00026;V;00029;V;00029;V;00018;V;00014;V;00023;V;00012;V;00009;V;00019;V;00046;V;00057;V;00030;V
28;079;48;7;28079048_7_8;2018;03;09;00020;V;00006;V;00003;V;00005;V;00006;V;00004;V;00005;V;00020;V;00049;V;00048;V;00030;V;00028;V;00022;V;00019;V;00022;V;00013;V;00012;V;00012;V;00011;V;00006;V;00008;V;00007;V;00006;V;00004;V
28;079;48;7;28079048_7_8;2018;03;10;00003;V;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00003;V;00005;V;00004;V;00007;V;00013;V;00011;V;00012;V;00008;V;00005;V;00006;V;00004;V;00007;V;00008;V;00013;V;00012;V;00005;V;00003;V
28;079;48;7;28079048_7_8;2018;03;11;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00004;V;00004;V;00005;V;00006;V;00003;V;00004;V;00004;V;00004;V;00003;V;00003;V;00002;V;00002;V;00001;V
28;079;48;7;28079048_7_8;2018;03;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00011;V;00019;V;00020;V;00017;V;00015;V;00013;V;00013;V;00015;V;00011;V;00010;V;00011;V;00014;V;00016;V;00013;V;00008;V;00003;V;00003;V
28;079;48;7;28079048_7_8;2018;03;13;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00008;V;00058;V;00066;V;00047;V;00029;V;00026;V;00018;V;00019;V;00019;V;00013;V;00015;V;00015;V;00015;V;00027;V;00024;V;00016;V;00013;V;00008;V
28;079;48;7;28079048_7_8;2018;03;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00016;V;00045;V;00045;V;00025;V;00017;V;00020;V;00014;V;00015;V;00013;V;00014;V;00014;V;00013;V;00016;V;00016;V;00011;V;00002;V;00001;V
28;079;48;7;28079048_7_8;2018;03;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00011;V;00022;V;00015;V;00019;V;00024;V;00018;V;00017;V;00014;V;00009;V;00011;V;00013;V;00013;V;00014;V;00012;V;00009;V;00004;V;00003;V
